CUST_ID,Predicted_Clusters
C10001,0
C10002,1
C10003,3
C10004,3
C10005,3
C10006,0
C10007,2
C10008,0
C10009,2
C10010,3
C10011,0
C10012,3
C10013,2
C10014,2
C10015,1
C10016,0
C10017,1
C10018,0
C10019,2
C10020,0
C10021,0
C10022,2
C10023,0
C10024,2
C10025,1
C10026,0
C10027,3
C10028,0
C10029,2
C10030,0
C10031,2
C10032,2
C10033,3
C10034,3
C10035,0
C10036,1
C10037,1
C10038,2
C10039,3
C10040,3
C10041,1
C10043,2
C10044,3
C10045,1
C10046,2
C10047,2
C10048,0
C10049,1
C10050,2
C10051,3
C10052,2
C10053,2
C10054,1
C10055,3
C10056,0
C10057,3
C10058,3
C10059,2
C10060,1
C10061,0
C10062,3
C10063,3
C10064,1
C10065,3
C10067,0
C10068,2
C10069,1
C10070,1
C10071,2
C10072,3
C10073,0
C10074,2
C10075,1
C10077,2
C10078,2
C10079,2
C10080,3
C10081,0
C10082,1
C10083,3
C10084,2
C10085,1
C10086,2
C10087,0
C10088,2
C10089,3
C10090,2
C10092,2
C10093,3
C10094,1
C10095,2
C10096,2
C10097,3
C10098,3
C10099,3
C10100,1
C10101,3
C10102,1
C10103,0
C10104,1
C10105,3
C10106,0
C10107,2
C10108,0
C10109,1
C10110,3
C10111,0
C10112,1
C10113,2
C10114,2
C10115,2
C10116,1
C10117,2
C10118,1
C10119,2
C10120,2
C10121,0
C10122,1
C10123,0
C10124,1
C10125,2
C10126,3
C10127,0
C10128,1
C10130,1
C10131,3
C10132,1
C10133,2
C10134,3
C10135,1
C10136,3
C10137,2
C10138,0
C10139,3
C10140,0
C10141,2
C10142,2
C10143,2
C10144,2
C10145,3
C10146,2
C10147,1
C10148,1
C10149,2
C10150,2
C10151,3
C10152,0
C10153,3
C10154,2
C10155,2
C10156,0
C10157,2
C10158,0
C10159,2
C10160,2
C10161,0
C10162,2
C10163,1
C10164,2
C10165,3
C10166,1
C10167,1
C10168,2
C10169,2
C10170,0
C10171,1
C10172,0
C10173,2
C10174,0
C10175,2
C10176,1
C10177,2
C10178,0
C10179,1
C10180,2
C10181,1
C10182,3
C10183,1
C10184,2
C10185,0
C10186,2
C10187,0
C10188,1
C10189,3
C10190,2
C10191,0
C10192,0
C10193,2
C10194,3
C10196,3
C10197,3
C10198,3
C10199,3
C10200,0
C10201,3
C10202,2
C10203,2
C10204,2
C10205,3
C10206,1
C10207,3
C10208,2
C10209,0
C10211,2
C10212,2
C10213,0
C10214,3
C10215,2
C10216,2
C10217,2
C10218,2
C10219,2
C10220,1
C10221,3
C10222,0
C10223,0
C10224,2
C10226,2
C10227,2
C10228,2
C10229,2
C10230,2
C10231,3
C10232,2
C10233,3
C10234,3
C10235,2
C10236,2
C10237,1
C10238,2
C10239,2
C10240,0
C10241,3
C10242,3
C10243,2
C10244,3
C10245,0
C10246,2
C10247,0
C10248,2
C10249,3
C10250,2
C10251,2
C10252,3
C10253,2
C10254,0
C10255,2
C10256,0
C10257,0
C10258,2
C10259,3
C10260,0
C10261,0
C10262,3
C10263,1
C10265,0
C10266,3
C10267,2
C10269,0
C10270,1
C10271,3
C10272,2
C10273,2
C10274,2
C10275,2
C10276,2
C10277,2
C10278,3
C10279,3
C10280,2
C10281,2
C10282,3
C10283,2
C10284,2
C10285,2
C10286,3
C10287,3
C10288,3
C10289,0
C10290,2
C10291,2
C10292,0
C10293,2
C10294,2
C10295,1
C10296,1
C10297,1
C10298,2
C10299,3
C10300,1
C10301,2
C10302,2
C10303,3
C10304,1
C10305,0
C10306,2
C10307,3
C10308,1
C10309,3
C10310,3
C10311,3
C10312,2
C10313,1
C10314,2
C10315,1
C10316,2
C10317,2
C10318,2
C10319,1
C10320,2
C10321,2
C10322,2
C10323,2
C10324,1
C10325,1
C10326,1
C10327,1
C10328,3
C10329,0
C10330,2
C10331,1
C10332,2
C10333,1
C10334,3
C10335,1
C10336,0
C10337,2
C10338,3
C10339,1
C10340,2
C10341,1
C10342,3
C10343,2
C10344,2
C10345,1
C10346,0
C10347,0
C10348,2
C10349,0
C10350,0
C10351,3
C10352,3
C10353,3
C10354,3
C10355,2
C10356,2
C10357,3
C10358,2
C10359,2
C10360,0
C10361,1
C10362,2
C10364,2
C10365,3
C10366,3
C10367,2
C10368,2
C10369,0
C10370,1
C10371,1
C10372,2
C10373,1
C10374,2
C10375,2
C10376,3
C10377,0
C10378,3
C10379,0
C10380,1
C10381,1
C10382,2
C10383,2
C10384,1
C10385,2
C10386,0
C10387,3
C10388,2
C10389,0
C10390,3
C10391,1
C10392,0
C10393,1
C10395,3
C10396,3
C10397,2
C10398,3
C10399,3
C10400,1
C10402,0
C10403,0
C10404,3
C10405,3
C10406,2
C10407,2
C10408,0
C10409,1
C10410,2
C10411,2
C10412,1
C10413,2
C10414,2
C10415,0
C10416,2
C10417,2
C10419,1
C10420,2
C10421,2
C10422,1
C10423,1
C10424,2
C10425,1
C10426,2
C10427,0
C10428,3
C10429,0
C10430,2
C10431,3
C10432,2
C10433,2
C10434,2
C10435,2
C10436,1
C10437,1
C10438,2
C10439,0
C10441,2
C10442,1
C10443,1
C10444,3
C10445,1
C10446,1
C10447,0
C10448,3
C10449,1
C10450,1
C10451,3
C10452,0
C10453,2
C10454,1
C10455,3
C10456,3
C10457,1
C10458,1
C10459,0
C10460,3
C10461,2
C10462,2
C10463,3
C10466,1
C10467,2
C10468,3
C10469,3
C10470,2
C10471,0
C10472,2
C10473,2
C10474,0
C10475,2
C10476,2
C10477,2
C10478,2
C10480,2
C10481,2
C10482,2
C10483,1
C10484,1
C10485,2
C10486,0
C10487,2
C10488,3
C10489,3
C10490,1
C10491,2
C10492,1
C10493,0
C10494,0
C10495,2
C10497,2
C10498,1
C10501,3
C10502,0
C10503,2
C10504,1
C10505,1
C10506,2
C10507,3
C10508,1
C10509,2
C10510,3
C10511,2
C10512,2
C10513,1
C10514,2
C10515,2
C10516,2
C10517,3
C10518,1
C10519,1
C10520,0
C10521,2
C10522,2
C10523,2
C10524,3
C10525,2
C10526,0
C10527,0
C10528,0
C10529,2
C10530,1
C10532,2
C10533,0
C10534,2
C10535,3
C10536,2
C10537,2
C10538,3
C10539,1
C10540,1
C10542,0
C10543,0
C10544,3
C10545,2
C10546,1
C10547,2
C10548,2
C10549,1
C10550,3
C10551,3
C10552,2
C10553,2
C10554,0
C10555,2
C10556,2
C10557,2
C10558,2
C10559,3
C10560,2
C10561,3
C10562,3
C10563,2
C10564,0
C10565,2
C10566,1
C10567,3
C10568,3
C10569,2
C10570,3
C10571,0
C10572,3
C10573,3
C10574,2
C10575,2
C10576,3
C10577,3
C10578,3
C10579,0
C10580,1
C10581,2
C10582,1
C10583,3
C10584,2
C10585,1
C10586,0
C10587,2
C10588,1
C10589,0
C10590,3
C10591,0
C10592,2
C10593,3
C10594,3
C10595,1
C10596,1
C10597,3
C10598,3
C10599,0
C10600,1
C10601,2
C10602,3
C10603,3
C10604,1
C10605,2
C10606,1
C10607,1
C10608,2
C10609,2
C10610,3
C10611,2
C10612,2
C10613,2
C10615,2
C10616,2
C10617,3
C10618,1
C10619,3
C10620,0
C10621,3
C10622,2
C10623,2
C10624,0
C10625,3
C10626,1
C10627,1
C10628,2
C10629,3
C10630,3
C10631,0
C10632,0
C10633,0
C10634,2
C10635,2
C10636,3
C10637,2
C10638,2
C10639,3
C10640,1
C10641,2
C10642,0
C10643,0
C10644,2
C10645,2
C10646,1
C10647,2
C10648,2
C10649,2
C10650,3
C10651,2
C10652,2
C10653,2
C10654,2
C10655,0
C10656,1
C10657,3
C10658,2
C10659,2
C10660,2
C10661,1
C10662,1
C10663,1
C10665,2
C10666,2
C10667,1
C10668,2
C10669,2
C10670,2
C10671,2
C10672,3
C10673,2
C10674,0
C10675,1
C10676,0
C10677,2
C10678,2
C10679,0
C10680,1
C10681,2
C10682,2
C10683,3
C10684,2
C10685,0
C10686,2
C10688,3
C10689,3
C10690,3
C10691,2
C10692,2
C10693,0
C10694,3
C10695,2
C10696,3
C10697,3
C10698,1
C10699,2
C10700,0
C10701,1
C10702,2
C10703,1
C10704,2
C10705,0
C10706,3
C10707,0
C10708,3
C10709,2
C10710,3
C10711,0
C10712,1
C10713,0
C10714,0
C10715,2
C10716,3
C10717,2
C10718,3
C10719,0
C10720,2
C10721,2
C10722,2
C10723,3
C10724,0
C10725,2
C10726,2
C10727,1
C10728,1
C10729,1
C10730,3
C10731,2
C10732,3
C10733,3
C10734,1
C10735,2
C10736,2
C10737,1
C10738,3
C10739,2
C10740,0
C10741,3
C10742,3
C10743,1
C10744,3
C10745,2
C10746,3
C10747,2
C10748,1
C10749,3
C10750,0
C10751,1
C10752,2
C10753,2
C10754,1
C10755,2
C10756,2
C10757,2
C10758,1
C10759,1
C10760,2
C10761,2
C10762,1
C10763,0
C10764,3
C10765,3
C10766,1
C10767,1
C10768,0
C10769,1
C10770,2
C10771,1
C10772,0
C10773,3
C10774,3
C10775,2
C10776,2
C10777,3
C10779,0
C10780,0
C10781,1
C10782,3
C10783,1
C10784,0
C10785,1
C10786,2
C10787,2
C10788,1
C10789,0
C10790,2
C10791,1
C10792,3
C10793,1
C10794,3
C10795,1
C10796,0
C10797,2
C10798,3
C10799,2
C10800,3
C10801,2
C10803,2
C10804,2
C10805,2
C10806,2
C10807,1
C10808,3
C10809,1
C10810,1
C10811,2
C10812,2
C10813,0
C10814,0
C10815,1
C10816,3
C10817,1
C10818,1
C10819,2
C10820,0
C10821,1
C10822,3
C10823,3
C10824,0
C10825,1
C10826,0
C10827,2
C10828,0
C10829,1
C10830,2
C10831,1
C10832,1
C10833,2
C10834,1
C10835,2
C10836,2
C10837,2
C10838,2
C10839,3
C10840,3
C10841,3
C10843,3
C10844,0
C10845,3
C10846,0
C10847,1
C10848,0
C10849,1
C10850,1
C10852,2
C10853,2
C10854,3
C10855,3
C10856,3
C10857,2
C10858,2
C10859,2
C10860,3
C10861,1
C10862,1
C10863,1
C10864,0
C10865,2
C10866,2
C10867,0
C10868,0
C10869,2
C10870,1
C10871,2
C10872,1
C10873,2
C10874,2
C10875,2
C10876,1
C10877,3
C10878,0
C10879,1
C10880,3
C10881,3
C10882,2
C10883,3
C10884,1
C10885,2
C10886,3
C10887,2
C10888,2
C10889,0
C10890,0
C10891,0
C10892,2
C10893,2
C10894,2
C10895,0
C10896,1
C10897,2
C10898,3
C10899,2
C10900,1
C10901,2
C10902,2
C10903,1
C10904,1
C10905,2
C10906,3
C10907,0
C10908,0
C10909,3
C10910,1
C10911,3
C10912,0
C10913,3
C10914,1
C10915,2
C10916,2
C10917,2
C10918,2
C10919,2
C10920,2
C10921,2
C10922,2
C10923,1
C10924,2
C10925,2
C10926,2
C10927,0
C10928,2
C10929,2
C10930,0
C10931,1
C10932,3
C10933,2
C10934,1
C10935,1
C10936,3
C10937,0
C10939,3
C10940,2
C10941,2
C10942,1
C10943,0
C10944,2
C10945,2
C10946,0
C10947,0
C10949,2
C10950,2
C10951,0
C10952,2
C10953,3
C10954,3
C10955,1
C10956,2
C10957,1
C10958,2
C10959,2
C10960,2
C10961,1
C10962,3
C10963,1
C10965,2
C10966,2
C10967,1
C10968,2
C10969,3
C10970,2
C10971,1
C10972,2
C10973,0
C10974,2
C10975,2
C10976,1
C10977,3
C10978,2
C10979,3
C10980,3
C10981,0
C10982,3
C10983,0
C10984,3
C10985,2
C10986,2
C10987,3
C10988,2
C10989,3
C10990,1
C10991,3
C10992,3
C10993,1
C10994,2
C10995,3
C10996,1
C10997,0
C10998,0
C10999,0
C11000,2
C11001,3
C11002,0
C11003,3
C11004,2
C11005,3
C11006,3
C11007,2
C11008,3
C11009,0
C11010,2
C11011,3
C11012,3
C11013,2
C11014,0
C11015,2
C11016,2
C11017,1
C11018,3
C11019,2
C11020,0
C11021,0
C11022,2
C11023,1
C11024,2
C11025,2
C11026,1
C11027,2
C11028,0
C11029,3
C11030,0
C11031,1
C11032,0
C11033,2
C11034,0
C11035,2
C11036,3
C11038,2
C11039,1
C11040,3
C11041,0
C11042,2
C11043,2
C11044,1
C11045,2
C11046,2
C11047,2
C11048,1
C11049,3
C11050,3
C11051,1
C11052,1
C11053,2
C11054,2
C11055,3
C11056,3
C11057,2
C11058,2
C11059,3
C11060,3
C11061,3
C11062,0
C11063,3
C11064,1
C11065,1
C11066,2
C11067,0
C11068,2
C11069,1
C11070,0
C11071,3
C11072,1
C11073,2
C11074,3
C11075,2
C11076,1
C11077,0
C11078,2
C11079,1
C11080,3
C11081,3
C11082,2
C11083,3
C11084,1
C11085,3
C11086,3
C11087,2
C11088,2
C11089,2
C11090,0
C11091,0
C11092,3
C11093,2
C11094,2
C11095,1
C11096,2
C11097,3
C11098,2
C11099,3
C11100,3
C11101,0
C11102,3
C11103,2
C11104,3
C11105,0
C11106,0
C11107,1
C11108,3
C11109,3
C11110,1
C11111,1
C11112,3
C11113,2
C11114,2
C11115,3
C11116,2
C11117,1
C11118,1
C11119,2
C11120,2
C11121,1
C11122,2
C11123,1
C11124,2
C11125,2
C11126,3
C11128,0
C11129,2
C11130,1
C11131,0
C11132,0
C11133,3
C11134,2
C11135,0
C11136,3
C11137,2
C11138,0
C11139,2
C11140,3
C11141,3
C11142,2
C11143,0
C11145,1
C11146,0
C11148,1
C11149,0
C11150,2
C11151,1
C11152,0
C11153,3
C11154,0
C11155,0
C11156,2
C11157,1
C11158,1
C11159,0
C11161,3
C11162,2
C11163,3
C11164,2
C11165,3
C11166,3
C11167,0
C11169,3
C11170,3
C11171,0
C11172,1
C11173,1
C11174,1
C11175,2
C11176,1
C11177,2
C11178,2
C11179,2
C11180,3
C11181,1
C11182,2
C11184,1
C11185,3
C11186,1
C11187,3
C11188,3
C11189,0
C11190,2
C11192,2
C11193,2
C11195,2
C11196,0
C11197,3
C11198,3
C11199,3
C11200,3
C11201,0
C11202,0
C11203,0
C11204,3
C11205,3
C11206,1
C11207,0
C11208,2
C11209,3
C11210,3
C11211,2
C11212,2
C11213,1
C11214,0
C11215,1
C11216,3
C11217,3
C11219,1
C11220,2
C11221,0
C11222,1
C11223,0
C11224,1
C11225,3
C11226,1
C11227,2
C11228,0
C11229,0
C11230,2
C11231,2
C11232,1
C11233,1
C11234,2
C11235,1
C11236,2
C11237,3
C11238,0
C11239,3
C11240,0
C11241,2
C11242,2
C11243,2
C11244,2
C11245,0
C11246,2
C11247,0
C11248,3
C11249,0
C11250,0
C11251,3
C11252,2
C11253,3
C11254,3
C11255,1
C11256,2
C11257,2
C11258,0
C11259,3
C11260,3
C11261,1
C11262,2
C11263,2
C11264,3
C11265,3
C11266,1
C11267,0
C11268,0
C11269,3
C11270,2
C11271,3
C11272,0
C11273,1
C11274,0
C11275,1
C11276,2
C11277,2
C11278,0
C11279,3
C11280,1
C11281,3
C11282,3
C11283,1
C11284,2
C11285,2
C11286,2
C11287,0
C11288,1
C11289,1
C11290,0
C11291,2
C11292,2
C11293,2
C11294,2
C11295,3
C11296,3
C11297,3
C11298,1
C11299,3
C11300,2
C11301,2
C11302,0
C11303,1
C11304,3
C11305,1
C11306,0
C11307,3
C11308,3
C11309,0
C11310,3
C11311,3
C11312,2
C11313,2
C11314,0
C11315,2
C11316,0
C11317,2
C11318,2
C11319,2
C11320,2
C11321,2
C11322,1
C11323,3
C11324,2
C11325,0
C11326,3
C11327,2
C11328,3
C11329,2
C11330,2
C11331,3
C11332,2
C11334,3
C11335,2
C11336,3
C11337,2
C11338,3
C11339,3
C11340,3
C11341,0
C11342,2
C11343,3
C11344,2
C11345,2
C11346,3
C11347,2
C11348,1
C11349,3
C11350,2
C11351,0
C11352,1
C11353,2
C11354,2
C11355,1
C11356,2
C11357,3
C11358,3
C11359,2
C11360,1
C11361,2
C11362,2
C11363,0
C11364,2
C11365,1
C11366,3
C11367,3
C11368,3
C11369,0
C11370,2
C11371,2
C11372,1
C11373,1
C11374,2
C11375,3
C11376,2
C11377,1
C11378,3
C11379,0
C11380,0
C11381,1
C11382,0
C11383,2
C11384,0
C11385,2
C11386,3
C11387,2
C11388,2
C11389,3
C11390,1
C11391,2
C11392,2
C11394,1
C11395,2
C11396,2
C11397,3
C11398,2
C11399,3
C11400,0
C11401,2
C11402,3
C11403,2
C11404,2
C11405,1
C11406,2
C11407,2
C11408,0
C11409,0
C11410,1
C11411,1
C11412,0
C11413,0
C11414,2
C11415,2
C11416,3
C11417,2
C11418,0
C11419,3
C11420,2
C11421,3
C11422,2
C11423,3
C11424,1
C11425,0
C11426,0
C11427,2
C11428,2
C11429,3
C11430,2
C11431,1
C11432,3
C11433,3
C11434,3
C11435,1
C11436,0
C11437,1
C11438,3
C11439,1
C11440,2
C11441,2
C11442,2
C11443,1
C11444,2
C11445,2
C11446,3
C11447,0
C11448,1
C11449,3
C11450,0
C11451,3
C11452,2
C11453,1
C11454,0
C11455,2
C11456,1
C11457,2
C11458,2
C11459,2
C11460,3
C11461,2
C11463,2
C11464,3
C11466,3
C11467,1
C11468,3
C11469,2
C11470,2
C11471,2
C11472,0
C11473,3
C11474,1
C11475,2
C11476,1
C11477,3
C11478,0
C11479,3
C11480,2
C11481,0
C11482,2
C11483,3
C11484,2
C11485,2
C11486,2
C11487,2
C11488,2
C11489,2
C11490,1
C11491,3
C11492,2
C11493,2
C11494,0
C11495,2
C11496,2
C11497,1
C11498,1
C11499,1
C11500,0
C11501,3
C11502,2
C11503,0
C11504,3
C11505,0
C11506,0
C11507,2
C11508,2
C11509,3
C11510,1
C11511,2
C11512,3
C11513,2
C11514,2
C11515,2
C11516,2
C11517,1
C11518,3
C11519,3
C11520,0
C11522,0
C11523,2
C11524,1
C11526,3
C11527,2
C11528,2
C11529,2
C11530,3
C11531,1
C11532,2
C11533,3
C11534,2
C11536,1
C11537,0
C11538,2
C11539,2
C11540,1
C11541,2
C11542,1
C11543,2
C11544,3
C11545,2
C11546,3
C11547,0
C11548,2
C11549,2
C11550,2
C11551,0
C11552,0
C11553,2
C11554,2
C11555,1
C11556,1
C11557,1
C11558,0
C11559,1
C11560,3
C11561,2
C11562,2
C11563,3
C11564,2
C11565,0
C11566,3
C11567,3
C11568,3
C11569,1
C11570,2
C11571,0
C11572,3
C11573,2
C11574,2
C11575,2
C11576,3
C11577,0
C11578,2
C11579,1
C11580,1
C11581,0
C11582,2
C11583,2
C11585,2
C11586,0
C11587,3
C11588,1
C11589,3
C11590,0
C11591,0
C11592,1
C11593,2
C11594,1
C11595,0
C11596,0
C11597,2
C11598,3
C11599,1
C11600,3
C11601,2
C11602,2
C11603,2
C11604,2
C11605,2
C11606,0
C11607,2
C11608,0
C11609,0
C11610,1
C11611,2
C11612,3
C11613,0
C11614,1
C11615,0
C11616,3
C11617,3
C11618,2
C11619,2
C11621,2
C11622,2
C11623,3
C11624,1
C11625,2
C11626,0
C11627,3
C11628,2
C11629,3
C11630,2
C11631,0
C11632,2
C11633,1
C11634,0
C11635,2
C11636,3
C11637,0
C11638,2
C11639,2
C11640,3
C11641,2
C11642,0
C11643,0
C11644,0
C11645,0
C11646,2
C11647,2
C11648,2
C11649,2
C11650,0
C11651,0
C11652,1
C11653,1
C11654,2
C11655,3
C11656,2
C11657,2
C11658,2
C11659,0
C11660,0
C11661,3
C11662,3
C11663,2
C11664,0
C11666,0
C11667,3
C11668,0
C11669,2
C11670,2
C11671,2
C11672,3
C11673,3
C11674,0
C11675,1
C11676,2
C11677,2
C11678,2
C11679,3
C11680,3
C11681,1
C11682,0
C11683,1
C11684,3
C11685,2
C11686,3
C11687,1
C11688,2
C11689,0
C11690,1
C11691,2
C11692,2
C11693,2
C11694,1
C11695,2
C11696,0
C11697,1
C11698,2
C11699,2
C11700,1
C11701,2
C11702,1
C11703,2
C11704,2
C11705,1
C11706,2
C11707,2
C11708,3
C11709,2
C11710,2
C11711,0
C11712,2
C11713,1
C11714,1
C11715,2
C11716,3
C11717,3
C11718,2
C11719,1
C11720,0
C11721,2
C11722,2
C11723,2
C11724,2
C11725,3
C11726,2
C11728,0
C11729,2
C11730,2
C11731,3
C11732,0
C11733,2
C11734,1
C11735,3
C11736,2
C11737,1
C11738,1
C11739,2
C11740,2
C11741,1
C11742,0
C11743,1
C11744,1
C11745,2
C11746,2
C11747,3
C11749,2
C11750,0
C11751,2
C11752,0
C11753,0
C11754,2
C11755,3
C11756,1
C11757,1
C11758,2
C11759,2
C11760,2
C11761,1
C11762,1
C11763,2
C11764,2
C11765,2
C11766,0
C11767,0
C11768,1
C11769,1
C11770,2
C11771,2
C11773,2
C11774,3
C11775,1
C11776,2
C11777,3
C11778,3
C11779,0
C11780,0
C11781,1
C11782,1
C11784,3
C11785,2
C11786,2
C11787,3
C11788,1
C11789,3
C11790,0
C11791,1
C11792,2
C11794,1
C11795,3
C11796,0
C11797,2
C11798,2
C11799,1
C11800,2
C11801,2
C11802,3
C11803,2
C11804,2
C11805,0
C11806,2
C11807,0
C11808,0
C11809,1
C11810,0
C11811,2
C11813,2
C11814,2
C11815,0
C11816,2
C11817,3
C11818,0
C11819,2
C11820,1
C11821,0
C11822,2
C11823,2
C11824,2
C11825,2
C11826,3
C11827,2
C11828,2
C11829,2
C11830,0
C11831,2
C11832,2
C11833,0
C11834,1
C11835,2
C11836,1
C11837,1
C11838,1
C11839,1
C11840,2
C11841,0
C11842,2
C11843,1
C11844,2
C11845,3
C11846,1
