CUST_ID,Predicted_Clusters
C11847,3
C11848,3
C11849,1
C11850,0
C11851,2
C11852,2
C11853,3
C11854,0
C11855,1
C11856,2
C11857,2
C11858,3
C11859,1
C11860,1
C11861,1
C11862,1
C11863,0
C11864,3
C11865,3
C11866,2
C11867,3
C11868,2
C11869,2
C11870,1
C11871,1
C11872,3
C11873,3
C11874,2
C11875,2
C11876,3
C11877,2
C11878,1
C11879,1
C11880,2
C11881,2
C11882,0
C11883,2
C11884,2
C11885,1
C11886,2
C11887,2
C11888,0
C11889,2
C11890,3
C11892,1
C11893,3
C11894,0
C11895,2
C11896,0
C11897,2
C11898,2
C11899,2
C11900,0
C11901,2
C11902,0
C11903,2
C11904,0
C11905,2
C11906,2
C11907,1
C11908,2
C11909,3
C11910,3
C11911,3
C11912,2
C11913,3
C11914,3
C11915,0
C11916,2
C11917,1
C11918,2
C11919,1
C11920,2
C11921,0
C11922,0
C11924,0
C11925,2
C11926,2
C11927,0
C11928,1
C11929,2
C11930,0
C11931,1
C11932,3
C11933,2
C11934,1
C11935,2
C11936,1
C11937,2
C11938,0
C11939,1
C11940,0
C11941,0
C11942,2
C11943,2
C11944,3
C11945,1
C11946,2
C11947,2
C11948,1
C11949,3
C11950,2
C11951,2
C11952,1
C11953,0
C11954,3
C11955,2
C11956,3
C11957,1
C11958,0
C11959,3
C11960,2
C11961,3
C11962,0
C11963,1
C11964,2
C11965,2
C11966,1
C11967,1
C11968,2
C11969,2
C11970,2
C11971,0
C11972,2
C11973,2
C11974,2
C11975,2
C11976,2
C11977,2
C11978,1
C11979,2
C11980,2
C11981,1
C11982,1
C11983,2
C11984,2
C11985,0
C11986,1
C11987,1
C11988,0
C11989,0
C11990,1
C11991,2
C11992,2
C11993,0
C11994,1
C11995,1
C11996,1
C11997,1
C11998,2
C11999,1
C12000,1
C12001,2
C12002,3
C12004,3
C12005,3
C12006,2
C12007,2
C12008,3
C12009,2
C12010,0
C12011,2
C12012,2
C12013,1
C12014,1
C12015,2
C12016,2
C12017,2
C12018,3
C12019,2
C12020,2
C12021,0
C12022,2
C12023,2
C12024,2
C12025,3
C12026,0
C12027,3
C12028,1
C12029,1
C12030,0
C12031,0
C12032,3
C12033,0
C12034,1
C12035,0
C12036,2
C12037,1
C12038,2
C12039,3
C12040,2
C12041,0
C12042,2
C12043,3
C12044,3
C12045,2
C12046,2
C12047,1
C12048,0
C12049,2
C12050,1
C12051,1
C12052,2
C12053,3
C12054,2
C12055,3
C12056,3
C12057,3
C12058,3
C12059,2
C12060,2
C12061,1
C12062,2
C12063,1
C12064,1
C12065,1
C12066,1
C12067,2
C12068,3
C12069,3
C12070,0
C12071,1
C12072,2
C12073,2
C12074,2
C12075,2
C12076,2
C12077,1
C12078,2
C12079,2
C12080,3
C12081,2
C12082,1
C12083,0
C12084,0
C12085,3
C12086,2
C12087,2
C12088,2
C12089,3
C12090,3
C12091,3
C12092,3
C12093,2
C12094,0
C12095,0
C12096,2
C12097,2
C12098,1
C12099,1
C12100,2
C12101,1
C12102,3
C12103,2
C12104,0
C12105,0
C12107,3
C12108,1
C12109,3
C12110,2
C12111,3
C12112,0
C12113,1
C12114,1
C12115,2
C12116,0
C12117,2
C12118,2
C12119,2
C12120,1
C12121,2
C12122,3
C12124,2
C12125,2
C12127,1
C12128,1
C12129,3
C12130,3
C12131,0
C12132,2
C12133,2
C12134,3
C12135,2
C12136,1
C12137,2
C12138,0
C12139,0
C12140,2
C12141,1
C12142,0
C12143,2
C12144,3
C12145,2
C12146,2
C12147,2
C12148,2
C12149,1
C12150,2
C12151,0
C12152,2
C12153,0
C12154,2
C12155,1
C12156,3
C12157,1
C12158,2
C12159,0
C12160,2
C12161,2
C12162,1
C12163,1
C12164,3
C12165,0
C12166,1
C12167,1
C12168,2
C12169,2
C12170,3
C12171,1
C12172,1
C12173,2
C12174,1
C12175,2
C12176,2
C12177,1
C12178,2
C12179,3
C12180,3
C12181,2
C12182,2
C12183,1
C12184,1
C12185,1
C12186,1
C12187,1
C12188,0
C12189,3
C12190,2
C12191,2
C12192,2
C12194,2
C12195,0
C12196,2
C12197,2
C12198,1
C12199,2
C12200,3
C12201,0
C12202,0
C12203,2
C12204,3
C12205,2
C12206,1
C12207,2
C12208,3
C12209,3
C12210,3
C12211,0
C12212,0
C12213,3
C12214,2
C12215,1
C12216,1
C12217,3
C12218,0
C12219,2
C12220,2
C12221,3
C12222,1
C12223,1
C12224,2
C12225,2
C12226,2
C12227,3
C12228,2
C12229,0
C12230,3
C12231,2
C12232,0
C12233,1
C12234,1
C12235,0
C12236,3
C12237,0
C12238,1
C12239,0
C12240,1
C12241,1
C12242,2
C12243,0
C12244,2
C12246,0
C12247,3
C12248,1
C12249,3
C12250,2
C12251,0
C12252,1
C12253,2
C12254,3
C12255,2
C12256,2
C12257,1
C12258,1
C12260,1
C12261,1
C12262,3
C12263,3
C12264,0
C12265,1
C12266,0
C12267,3
C12268,3
C12269,1
C12270,2
C12271,0
C12272,2
C12273,2
C12274,2
C12275,3
C12276,0
C12277,3
C12278,0
C12279,3
C12280,1
C12281,2
C12282,0
C12283,3
C12284,1
C12285,3
C12286,2
C12287,2
C12288,3
C12289,2
C12291,1
C12292,0
C12293,0
C12294,1
C12295,2
C12296,2
C12297,1
C12298,3
C12299,1
C12300,2
C12301,0
C12302,2
C12303,0
C12304,1
C12305,2
C12306,2
C12307,1
C12308,2
C12309,2
C12310,1
C12311,2
C12312,3
C12313,3
C12314,2
C12315,0
C12316,1
C12317,3
C12318,1
C12319,3
C12320,3
C12321,2
C12322,2
C12323,2
C12324,2
C12325,2
C12326,3
C12327,2
C12329,2
C12330,2
C12331,3
C12332,2
C12333,0
C12334,3
C12335,3
C12336,2
C12337,2
C12338,2
C12339,3
C12340,2
C12341,3
C12342,2
C12343,2
C12344,1
C12345,0
C12346,3
C12347,2
C12348,2
C12349,3
C12350,3
C12351,0
C12352,3
C12353,3
C12354,3
C12355,3
C12356,2
C12357,2
C12358,0
C12359,2
C12360,3
C12361,0
C12362,2
C12363,1
C12364,0
C12365,3
C12366,3
C12367,2
C12368,3
C12369,3
C12370,1
C12371,1
C12372,2
C12373,1
C12374,0
C12375,1
C12376,1
C12377,1
C12378,3
C12381,0
C12382,2
C12383,2
C12384,2
C12385,2
C12386,1
C12387,2
C12388,3
C12389,2
C12390,2
C12391,2
C12392,1
C12393,1
C12394,0
C12395,3
C12396,1
C12397,3
C12398,0
C12399,3
C12400,2
C12401,3
C12402,1
C12403,2
C12404,2
C12405,2
C12406,0
C12407,0
C12408,3
C12409,2
C12410,2
C12411,3
C12412,2
C12413,3
C12414,2
C12415,0
C12416,1
C12417,1
C12418,2
C12419,0
C12420,0
C12421,1
C12422,3
C12423,2
C12424,2
C12425,1
C12426,1
C12427,2
C12428,2
C12429,3
C12430,0
C12431,3
C12432,2
C12433,3
C12434,0
C12435,2
C12436,2
C12437,2
C12438,1
C12439,1
C12440,2
C12441,0
C12442,2
C12443,1
C12444,3
C12445,0
C12446,2
C12447,0
C12448,1
C12449,2
C12450,1
C12451,1
C12452,0
C12453,0
C12454,0
C12455,2
C12456,2
C12457,2
C12458,1
C12459,0
C12460,3
C12461,0
C12462,1
C12463,3
C12464,2
C12465,2
C12466,1
C12467,3
C12468,2
C12469,1
C12470,1
C12471,2
C12472,3
C12473,2
C12474,3
C12475,2
C12476,2
C12477,0
C12478,2
C12479,2
C12480,3
C12481,3
C12482,0
C12483,2
C12484,0
C12485,3
C12486,1
C12487,3
C12488,0
C12489,2
C12490,0
C12491,2
C12492,0
C12493,2
C12494,2
C12495,2
C12497,1
C12498,1
C12499,3
C12500,1
C12501,0
C12502,0
C12503,1
C12504,3
C12505,2
C12506,3
C12507,2
C12508,2
C12509,0
C12510,0
C12511,2
C12512,0
C12513,1
C12514,2
C12515,2
C12516,2
C12517,2
C12518,2
C12519,2
C12520,2
C12521,1
C12522,1
C12523,1
C12524,3
C12525,1
C12526,0
C12527,2
C12528,1
C12529,3
C12530,3
C12531,2
C12532,0
C12533,2
C12534,2
C12535,3
C12536,1
C12537,3
C12538,0
C12539,1
C12540,0
C12541,2
C12542,2
C12543,0
C12544,2
C12545,0
C12546,2
C12547,2
C12548,3
C12549,3
C12550,3
C12551,2
C12552,2
C12553,0
C12554,2
C12555,2
C12556,2
C12557,2
C12558,0
C12559,0
C12560,3
C12561,1
C12562,1
C12563,1
C12564,1
C12565,0
C12566,2
C12567,3
C12568,1
C12569,2
C12570,1
C12571,3
C12572,2
C12573,2
C12574,3
C12575,0
C12576,3
C12577,2
C12578,1
C12579,1
C12580,2
C12581,1
C12582,0
C12583,0
C12584,3
C12585,0
C12586,0
C12587,3
C12588,1
C12589,2
C12590,0
C12591,1
C12592,2
C12593,1
C12594,0
C12595,0
C12596,2
C12597,2
C12598,2
C12599,2
C12600,3
C12601,2
C12602,3
C12603,3
C12604,0
C12605,1
C12606,1
C12607,3
C12608,2
C12609,0
C12610,0
C12611,2
C12612,1
C12613,3
C12614,1
C12615,1
C12616,1
C12617,0
C12618,3
C12619,3
C12620,1
C12621,1
C12622,2
C12623,2
C12624,2
C12625,2
C12626,1
C12627,2
C12628,1
C12629,3
C12630,1
C12631,1
C12632,0
C12633,3
C12634,2
C12635,2
C12636,1
C12637,1
C12638,1
C12639,1
C12640,2
C12641,2
C12642,2
C12643,0
C12644,1
C12645,2
C12646,1
C12647,2
C12648,0
C12650,1
C12651,3
C12652,0
C12653,2
C12654,1
C12655,3
C12656,2
C12657,0
C12658,2
C12659,0
C12660,1
C12661,0
C12663,0
C12664,0
C12665,2
C12666,2
C12667,2
C12668,0
C12669,3
C12670,2
C12671,1
C12672,3
C12673,1
C12674,1
C12675,2
C12676,2
C12677,0
C12678,3
C12679,1
C12680,0
C12681,1
C12682,1
C12683,3
C12684,3
C12685,0
C12686,3
C12687,3
C12688,3
C12689,2
C12690,2
C12691,3
C12692,0
C12693,3
C12694,0
C12695,1
C12696,0
C12697,3
C12698,0
C12699,2
C12700,0
C12701,3
C12702,1
C12703,0
C12704,1
C12705,2
C12706,2
C12707,3
C12708,2
C12709,3
C12710,3
C12712,2
C12713,2
C12714,1
C12715,0
C12716,3
C12717,2
C12718,2
C12719,3
C12720,2
C12721,3
C12722,3
C12723,0
C12724,0
C12725,1
C12726,0
C12727,1
C12728,1
C12729,1
C12730,0
C12731,3
C12732,0
C12733,3
C12734,1
C12735,3
C12736,2
C12737,1
C12738,1
C12739,2
C12740,3
C12741,2
C12742,0
C12743,0
C12744,1
C12745,3
C12746,3
C12747,0
C12748,2
C12749,2
C12750,1
C12751,2
C12752,3
C12753,1
C12754,0
C12755,3
C12756,0
C12757,0
C12758,0
C12759,1
C12760,2
C12761,3
C12762,3
C12763,2
C12764,2
C12765,2
C12766,0
C12767,1
C12768,1
C12769,0
C12770,1
C12771,1
C12772,1
C12773,2
C12774,2
C12775,2
C12776,3
C12777,0
C12778,2
C12779,2
C12780,3
C12781,0
C12782,2
C12783,1
C12784,2
C12786,1
C12787,2
C12788,1
C12789,0
C12790,3
C12791,1
C12792,2
C12793,2
C12794,3
C12795,2
C12796,2
C12797,0
C12798,1
C12799,2
C12800,1
C12801,2
C12802,2
C12803,3
C12804,3
C12805,1
C12806,2
C12807,2
C12808,1
C12809,0
C12810,2
C12811,3
C12812,0
C12813,2
C12814,1
C12815,2
C12816,1
C12818,1
C12819,2
C12820,1
C12821,1
C12822,3
C12823,2
C12824,2
C12825,3
C12826,3
C12827,2
C12828,0
C12829,2
C12830,2
C12831,2
C12832,1
C12833,3
C12834,3
C12835,1
C12836,2
C12837,3
C12838,2
C12839,2
C12840,2
C12841,1
C12842,2
C12843,0
C12844,2
C12845,3
C12846,0
C12847,2
C12848,1
C12849,2
C12850,1
C12851,0
C12852,3
C12853,3
C12854,0
C12855,2
C12857,2
C12858,2
C12859,1
C12860,1
C12861,2
C12862,2
C12863,2
C12864,2
C12865,3
C12866,2
C12867,2
C12868,0
C12869,3
C12871,3
C12872,2
C12873,1
C12874,2
C12875,1
C12876,0
C12877,3
C12878,1
C12879,1
C12880,3
C12881,2
C12883,2
C12884,3
C12885,2
C12886,0
C12887,3
C12888,2
C12889,0
C12890,2
C12891,0
C12892,3
C12893,2
C12894,3
C12895,2
C12896,3
C12897,1
C12898,2
C12899,0
C12900,1
C12901,3
C12902,1
C12903,0
C12904,2
C12905,2
C12906,1
C12907,1
C12908,3
C12909,2
C12910,1
C12911,1
C12912,1
C12913,3
C12914,0
C12915,3
C12916,2
C12917,2
C12918,1
C12919,2
C12920,1
C12921,0
C12922,0
C12923,3
C12924,0
C12925,2
C12926,3
C12927,1
C12928,1
C12929,2
C12930,0
C12931,0
C12932,2
C12933,1
C12934,2
C12935,0
C12936,2
C12937,0
C12938,0
C12939,1
C12941,3
C12943,3
C12944,3
C12945,1
C12946,1
C12947,0
C12948,2
C12949,1
C12950,2
C12951,1
C12952,2
C12953,1
C12954,2
C12955,2
C12956,0
C12957,2
C12958,0
C12959,2
C12960,2
C12961,3
C12962,3
C12963,0
C12964,3
C12965,3
C12966,3
C12967,1
C12968,1
C12969,2
C12970,2
C12971,1
C12972,1
C12973,1
C12974,3
C12975,0
C12976,0
C12977,2
C12978,3
C12979,0
C12980,1
C12981,2
C12982,0
C12983,2
C12984,2
C12985,0
C12986,0
C12987,2
C12988,2
C12989,2
C12990,0
C12991,2
C12992,3
C12993,3
C12994,3
C12995,3
C12996,2
C12997,2
C12998,2
C12999,1
C13000,0
C13001,2
C13002,2
C13004,0
C13005,2
C13006,2
C13007,1
C13008,1
C13009,3
C13011,3
C13012,1
C13013,2
C13014,1
C13015,1
C13016,0
C13017,2
C13018,0
C13019,1
C13020,0
C13021,1
C13022,1
C13023,1
C13024,1
C13025,1
C13026,0
C13027,1
C13028,1
C13029,1
C13031,0
C13032,3
C13033,1
C13034,1
C13035,0
C13036,3
C13037,3
C13038,2
C13039,3
C13040,3
C13041,1
C13042,1
C13043,1
C13044,0
C13045,0
C13046,0
C13047,1
C13048,2
C13049,1
C13050,1
C13051,1
C13052,0
C13053,1
C13054,2
C13056,3
C13057,3
C13058,2
C13059,3
C13060,2
C13061,3
C13062,3
C13063,2
C13064,2
C13065,2
C13066,0
C13067,2
C13068,1
C13069,0
C13070,3
C13071,0
C13072,3
C13073,2
C13074,2
C13076,2
C13077,2
C13078,1
C13079,0
C13080,3
C13081,1
C13082,2
C13083,1
C13084,3
C13085,2
C13086,2
C13087,2
C13088,3
C13089,2
C13090,1
C13091,1
C13092,3
C13093,0
C13094,3
C13095,2
C13096,2
C13097,3
C13098,3
C13099,2
C13100,3
C13101,1
C13102,2
C13103,2
C13104,2
C13105,0
C13106,2
C13107,2
C13108,2
C13109,2
C13110,2
C13111,3
C13112,2
C13113,0
C13114,0
C13115,3
C13116,1
C13117,0
C13118,0
C13119,2
C13120,3
C13121,2
C13122,1
C13123,1
C13124,3
C13125,2
C13126,1
C13127,1
C13128,1
C13129,1
C13130,0
C13131,0
C13132,1
C13133,3
C13134,2
C13135,3
C13136,2
C13137,3
C13138,3
C13139,3
C13140,3
C13141,2
C13142,0
C13143,2
C13144,2
C13145,0
C13146,3
C13147,3
C13148,2
C13149,1
C13150,3
C13151,2
C13152,2
C13153,0
C13154,0
C13155,3
C13156,1
C13157,0
C13158,2
C13159,0
C13160,1
C13161,0
C13162,2
C13163,2
C13164,3
C13165,1
C13166,1
C13167,1
C13168,2
C13169,2
C13170,2
C13171,3
C13172,2
C13173,1
C13174,2
C13175,3
C13176,3
C13178,2
C13179,1
C13180,3
C13181,3
C13182,0
C13183,3
C13184,3
C13185,1
C13186,0
C13187,3
C13188,3
C13189,1
C13190,2
C13191,0
C13192,1
C13193,0
C13194,1
C13195,2
C13196,2
C13197,1
C13198,2
C13199,2
C13200,3
C13201,0
C13202,2
C13203,1
C13204,1
C13205,3
C13206,2
C13207,0
C13208,2
C13209,3
C13210,1
C13211,2
C13212,2
C13213,2
C13214,0
C13215,3
C13216,0
C13217,1
C13218,3
C13219,0
C13220,0
C13221,3
C13222,2
C13223,3
C13224,0
C13225,3
C13226,3
C13227,0
C13228,0
C13229,0
C13230,2
C13231,1
C13232,2
C13233,0
C13234,2
C13235,2
C13236,2
C13237,0
C13238,3
C13239,0
C13240,2
C13241,2
C13242,3
C13243,3
C13244,3
C13245,3
C13246,2
C13247,2
C13248,2
C13249,0
C13250,2
C13251,2
C13252,3
C13253,1
C13254,0
C13255,1
C13257,3
C13258,1
C13259,3
C13260,3
C13261,0
C13262,2
C13263,0
C13264,0
C13265,1
C13266,3
C13267,0
C13268,3
C13269,1
C13270,3
C13271,2
C13272,0
C13273,3
C13275,1
C13276,1
C13277,2
C13278,1
C13279,3
C13280,3
C13282,2
C13283,0
C13284,2
C13285,1
C13286,3
C13287,3
C13288,2
C13289,0
C13290,1
C13291,1
C13292,0
C13293,2
C13294,1
C13295,1
C13296,2
C13297,2
C13298,0
C13299,1
C13300,2
C13301,3
C13302,3
C13303,1
C13304,3
C13305,3
C13306,3
C13307,3
C13308,3
C13309,1
C13310,0
C13312,0
C13313,1
C13314,3
C13315,1
C13316,1
C13317,0
C13318,3
C13319,0
C13320,3
C13321,3
C13322,3
C13323,3
C13324,2
C13325,2
C13326,3
C13327,0
C13328,2
C13329,3
C13330,3
C13331,0
C13332,2
C13333,2
C13334,3
C13335,2
C13336,0
C13337,1
C13338,0
C13339,0
C13340,2
C13341,3
C13342,0
C13343,0
C13344,3
C13345,2
C13346,1
C13347,1
C13348,0
C13349,2
C13350,0
C13351,1
C13352,0
C13353,1
C13354,3
C13355,1
C13356,1
C13357,0
C13358,1
C13359,1
C13360,3
C13361,2
C13362,1
C13363,2
C13364,2
C13365,1
C13366,3
C13367,3
C13368,0
C13369,2
C13370,2
C13371,2
C13372,2
C13373,1
C13374,3
C13375,3
C13376,2
C13377,3
C13378,2
C13379,2
C13380,0
C13381,3
C13382,2
C13383,1
C13384,3
C13385,3
C13386,2
C13387,1
C13388,3
C13389,3
C13390,3
C13391,1
C13392,1
C13393,3
C13394,3
C13395,0
C13396,2
C13397,3
C13398,0
C13399,1
C13400,0
C13401,2
C13402,2
C13403,2
C13404,2
C13405,1
C13406,0
C13407,0
C13408,2
C13409,2
C13410,2
C13411,2
C13412,3
C13413,3
C13414,2
C13416,1
C13417,3
C13418,0
C13419,2
C13420,2
C13421,2
C13422,2
C13423,3
C13424,1
C13425,2
C13426,1
C13427,0
C13428,1
C13429,2
C13430,2
C13431,2
C13432,1
C13433,3
C13434,1
C13435,0
C13436,1
C13437,2
C13439,3
C13440,2
C13441,1
C13442,2
C13443,2
C13444,2
C13445,1
C13446,2
C13447,1
C13448,3
C13449,0
C13450,3
C13451,1
C13452,2
C13453,2
C13454,2
C13455,1
C13456,1
C13457,2
C13458,0
C13459,3
C13460,2
C13461,1
C13462,0
C13463,2
C13464,3
C13465,2
C13466,0
C13467,2
C13468,2
C13469,3
C13470,2
C13471,3
C13472,3
C13473,2
C13474,2
C13475,2
C13476,1
C13478,3
C13479,2
C13480,0
C13481,0
C13482,1
C13483,3
C13484,2
C13485,2
C13486,3
C13487,1
C13488,2
C13489,2
C13490,0
C13491,0
C13492,3
C13493,2
C13494,1
C13495,2
C13496,0
C13497,1
C13498,1
C13499,2
C13500,0
C13501,2
C13502,3
C13503,3
C13504,0
C13505,2
C13506,0
C13507,3
C13508,2
C13509,1
C13510,2
C13511,1
C13512,3
C13513,1
C13514,3
C13515,3
C13516,0
C13517,1
C13518,0
C13519,1
C13520,2
C13521,1
C13522,3
C13523,1
C13524,2
C13525,0
C13526,0
C13527,0
C13528,1
C13529,1
C13530,0
C13531,3
C13532,2
C13533,2
C13534,0
C13535,2
C13536,2
C13537,2
C13538,2
C13539,3
C13540,3
C13541,3
C13542,1
C13543,2
C13544,0
C13545,1
C13546,0
C13547,1
C13548,2
C13549,2
C13550,1
C13551,2
C13552,3
C13553,0
C13554,1
C13555,1
C13556,0
C13557,2
C13558,1
C13559,0
C13560,0
C13561,3
C13562,0
C13563,2
C13564,2
C13565,1
C13566,1
C13567,0
C13568,0
C13569,1
C13570,1
C13571,1
C13572,2
C13573,2
C13574,1
C13575,3
C13576,2
C13577,0
C13578,1
C13579,1
C13580,1
C13581,0
C13582,2
C13583,0
C13584,3
C13585,0
C13586,0
C13587,1
C13588,2
C13589,2
C13591,0
C13592,1
C13593,2
C13594,1
C13596,1
C13597,2
C13598,2
C13599,3
C13600,1
C13601,1
C13602,2
C13603,3
C13604,3
C13605,3
C13606,1
C13607,1
C13608,2
C13610,2
C13611,2
C13612,3
C13613,2
C13614,2
C13615,1
C13616,2
C13617,1
C13618,0
C13619,1
C13620,2
C13621,3
C13622,2
C13623,1
C13624,0
C13625,3
C13626,2
C13627,2
C13628,1
C13629,3
C13630,2
C13631,2
C13632,1
C13633,3
C13634,1
C13635,1
C13636,2
C13637,2
C13638,2
C13639,1
C13640,0
C13641,2
C13642,2
C13643,0
C13644,3
C13645,1
C13646,1
C13647,1
C13648,1
C13649,1
C13650,3
C13651,3
C13652,1
C13653,2
C13654,0
C13655,1
C13656,1
C13657,3
C13658,3
C13659,0
C13660,1
C13661,2
C13662,2
C13663,1
C13664,0
C13665,1
C13666,3
C13668,3
C13669,0
C13670,2
C13671,2
C13672,1
C13673,1
C13674,3
C13675,1
C13676,1
C13677,2
