CUST_ID,Predicted_Clusters
C13678,2
C13679,2
C13680,3
C13681,0
C13682,2
C13683,3
C13684,3
C13685,2
C13686,2
C13687,1
C13688,0
C13689,1
C13690,2
C13691,3
C13692,1
C13693,1
C13694,2
C13695,1
C13696,2
C13697,1
C13698,2
C13699,1
C13701,3
C13702,0
C13703,2
C13704,0
C13705,0
C13706,2
C13707,1
C13708,1
C13709,2
C13710,2
C13711,2
C13712,3
C13713,2
C13714,2
C13715,2
C13717,2
C13718,0
C13719,3
C13720,3
C13721,3
C13722,3
C13723,0
C13724,3
C13725,2
C13726,2
C13727,3
C13728,0
C13729,0
C13730,0
C13731,1
C13732,1
C13733,2
C13734,2
C13735,2
C13736,3
C13737,0
C13738,3
C13739,0
C13740,3
C13741,2
C13742,1
C13743,1
C13744,1
C13745,2
C13746,2
C13747,2
C13748,1
C13749,0
C13750,3
C13751,1
C13752,1
C13753,2
C13754,3
C13755,2
C13756,3
C13757,1
C13758,3
C13759,1
C13760,3
C13761,3
C13762,3
C13763,0
C13764,2
C13765,3
C13767,2
C13768,0
C13769,2
C13770,1
C13771,0
C13772,2
C13773,2
C13774,0
C13775,2
C13776,1
C13777,0
C13778,2
C13779,3
C13780,2
C13781,3
C13782,3
C13783,1
C13784,2
C13785,1
C13786,2
C13787,1
C13788,3
C13789,3
C13790,1
C13791,3
C13792,2
C13793,3
C13794,2
C13795,2
C13796,2
C13797,0
C13798,2
C13799,2
C13800,2
C13801,0
C13802,2
C13803,2
C13804,1
C13805,0
C13806,2
C13807,0
C13809,3
C13810,2
C13811,1
C13812,2
C13813,0
C13814,0
C13815,2
C13816,3
C13817,2
C13819,0
C13820,2
C13821,3
C13822,1
C13823,0
C13824,2
C13825,2
C13826,3
C13827,2
C13828,1
C13829,1
C13830,1
C13831,2
C13832,0
C13833,3
C13834,3
C13835,2
C13836,2
C13837,1
C13838,0
C13839,2
C13840,2
C13841,1
C13842,1
C13843,3
C13844,0
C13845,3
C13846,2
C13847,2
C13848,2
C13849,0
C13850,2
C13851,3
C13852,3
C13853,0
C13855,0
C13856,0
C13857,0
C13858,3
C13859,3
C13860,2
C13861,2
C13862,0
C13863,3
C13864,2
C13865,2
C13866,3
C13867,1
C13868,2
C13869,1
C13870,3
C13871,0
C13872,2
C13873,1
C13874,1
C13875,2
C13876,1
C13877,2
C13878,1
C13879,1
C13881,3
C13882,2
C13883,2
C13884,1
C13885,2
C13886,2
C13887,2
C13888,1
C13889,1
C13890,2
C13891,2
C13892,0
C13893,2
C13894,0
C13895,3
C13896,2
C13897,2
C13898,2
C13899,2
C13900,3
C13901,3
C13902,2
C13903,3
C13904,2
C13905,3
C13906,0
C13907,3
C13908,2
C13909,0
C13910,0
C13911,2
C13912,1
C13913,3
C13914,2
C13915,2
C13916,0
C13917,3
C13918,1
C13919,3
C13920,3
C13921,2
C13922,1
C13923,0
C13924,2
C13925,1
C13926,1
C13927,3
C13928,3
C13929,3
C13930,1
C13931,2
C13932,0
C13933,3
C13934,1
C13935,0
C13936,2
C13937,1
C13938,3
C13939,1
C13940,3
C13941,0
C13942,1
C13943,2
C13944,2
C13945,3
C13946,0
C13947,0
C13948,1
C13949,3
C13950,3
C13951,2
C13952,0
C13953,1
C13954,0
C13955,0
C13956,0
C13957,0
C13958,2
C13959,3
C13960,3
C13961,0
C13962,2
C13964,3
C13965,2
C13966,2
C13967,1
C13968,2
C13969,0
C13970,3
C13971,2
C13972,3
C13973,2
C13974,3
C13975,0
C13977,1
C13978,2
C13979,3
C13980,2
C13981,1
C13982,3
C13983,0
C13984,1
C13985,2
C13986,1
C13987,3
C13988,2
C13989,3
C13990,1
C13991,2
C13992,2
C13993,3
C13994,2
C13995,2
C13996,2
C13997,2
C13998,0
C13999,1
C14000,2
C14001,1
C14002,2
C14003,0
C14004,1
C14005,3
C14006,3
C14007,2
C14008,3
C14009,0
C14010,3
C14011,2
C14012,3
C14013,1
C14014,1
C14015,3
C14016,1
C14017,1
C14018,0
C14019,1
C14020,3
C14021,1
C14022,1
C14023,3
C14024,0
C14026,2
C14027,2
C14028,0
C14029,0
C14030,0
C14031,2
C14032,1
C14033,3
C14034,1
C14035,2
C14036,1
C14037,2
C14038,0
C14039,2
C14040,2
C14041,1
C14042,3
C14043,2
C14044,0
C14045,1
C14046,2
C14047,3
C14048,2
C14049,0
C14050,2
C14051,1
C14052,3
C14053,1
C14054,0
C14055,2
C14056,1
C14057,2
C14058,0
C14059,2
C14060,1
C14061,2
C14062,3
C14063,1
C14064,3
C14065,2
C14066,2
C14067,2
C14068,0
C14069,3
C14070,1
C14071,2
C14072,3
C14073,3
C14074,0
C14075,3
C14076,2
C14077,1
C14078,2
C14079,1
C14080,3
C14081,0
C14082,2
C14083,0
C14084,1
C14085,1
C14086,1
C14087,0
C14088,2
C14089,3
C14090,1
C14091,0
C14092,0
C14094,1
C14095,1
C14096,2
C14097,2
C14098,1
C14099,0
C14100,2
C14101,1
C14102,1
C14103,2
C14104,1
C14105,3
C14106,3
C14107,3
C14108,1
C14109,2
C14111,0
C14112,1
C14113,2
C14114,1
C14115,2
C14116,1
C14117,2
C14119,1
C14120,2
C14121,3
C14122,2
C14123,3
C14124,2
C14125,0
C14126,2
C14127,2
C14128,2
C14129,2
C14130,1
C14131,3
C14132,3
C14133,2
C14134,1
C14135,1
C14136,1
C14137,0
C14138,1
C14139,2
C14140,1
C14141,0
C14142,1
C14143,3
C14144,2
C14145,0
C14146,2
C14147,2
C14148,1
C14149,0
C14150,2
C14151,2
C14152,1
C14153,0
C14154,1
C14155,2
C14156,3
C14157,1
C14158,3
C14159,3
C14161,1
C14162,3
C14163,3
C14164,3
C14165,0
C14166,2
C14167,1
C14168,2
C14169,0
C14170,0
C14171,3
C14172,1
C14173,0
C14174,2
C14175,3
C14177,1
C14178,1
C14179,1
C14180,1
C14181,1
C14182,1
C14183,3
C14184,2
C14185,1
C14186,1
C14187,2
C14188,2
C14189,0
C14190,2
C14191,2
C14192,2
C14193,1
C14194,3
C14195,1
C14196,3
C14197,2
C14198,3
C14199,1
C14200,1
C14201,2
C14202,0
C14203,2
C14204,3
C14205,2
C14206,2
C14207,1
C14208,2
C14209,1
C14210,1
C14211,1
C14212,3
C14213,1
C14214,1
C14215,2
C14216,1
C14217,1
C14218,2
C14219,1
C14220,3
C14221,2
C14222,0
C14223,0
C14224,2
C14225,2
C14226,2
C14227,0
C14228,2
C14229,1
C14230,3
C14231,2
C14232,1
C14233,3
C14234,1
C14235,2
C14236,3
C14237,1
C14238,2
C14239,0
C14240,3
C14241,1
C14242,2
C14243,0
C14244,1
C14245,3
C14246,0
C14247,1
C14248,0
C14249,2
C14250,2
C14251,2
C14252,2
C14253,3
C14254,2
C14255,3
C14256,2
C14257,2
C14258,3
C14259,1
C14260,1
C14261,1
C14262,2
C14263,0
C14264,3
C14265,2
C14266,2
C14267,2
C14268,2
C14269,0
C14270,3
C14271,2
C14272,0
C14273,2
C14274,0
C14275,1
C14276,0
C14277,2
C14278,3
C14279,1
C14280,2
C14281,1
C14282,1
C14283,2
C14284,1
C14285,3
C14286,2
C14287,1
C14288,1
C14289,2
C14290,0
C14291,3
C14292,2
C14293,0
C14294,1
C14295,2
C14297,3
C14298,3
C14299,2
C14300,3
C14301,3
C14302,0
C14303,0
C14304,2
C14305,0
C14306,3
C14307,0
C14308,1
C14309,2
C14310,3
C14311,3
C14312,3
C14313,2
C14314,3
C14315,0
C14316,3
C14317,3
C14318,0
C14319,0
C14320,1
C14322,2
C14323,3
C14324,2
C14325,3
C14326,0
C14327,3
C14328,0
C14329,2
C14330,3
C14331,2
C14332,3
C14333,1
C14334,2
C14335,2
C14336,3
C14337,1
C14338,3
C14339,2
C14340,0
C14341,1
C14342,0
C14343,3
C14344,3
C14345,3
C14346,3
C14347,2
C14348,3
C14349,3
C14350,2
C14351,3
C14352,0
C14353,2
C14354,1
C14355,1
C14356,3
C14357,2
C14358,2
C14359,1
C14360,3
C14361,3
C14362,0
C14363,2
C14364,3
C14365,2
C14366,2
C14367,1
C14368,2
C14369,3
C14370,1
C14371,1
C14372,3
C14373,3
C14374,3
C14375,2
C14376,2
C14377,0
C14378,3
C14379,0
C14380,0
C14381,1
C14382,2
C14383,0
C14384,2
C14385,2
C14386,1
C14387,2
C14388,3
C14389,3
C14390,3
C14391,3
C14392,1
C14393,1
C14394,2
C14395,0
C14396,1
C14397,1
C14398,0
C14399,3
C14400,2
C14401,0
C14402,2
C14403,2
C14404,1
C14405,2
C14406,2
C14407,0
C14408,2
C14409,2
C14410,2
C14411,0
C14412,2
C14413,1
C14414,3
C14415,2
C14416,3
C14417,2
C14418,0
C14419,2
C14421,1
C14422,3
C14423,2
C14424,1
C14425,3
C14426,0
C14427,3
C14428,3
C14429,3
C14430,2
C14431,1
C14432,2
C14433,1
C14434,3
C14435,1
C14436,0
C14437,1
C14439,3
C14440,3
C14441,1
C14442,2
C14443,2
C14444,0
C14445,1
C14447,2
C14448,3
C14449,0
C14450,2
C14451,1
C14452,0
C14453,1
C14455,2
C14456,0
C14457,3
C14458,3
C14459,1
C14460,3
C14461,2
C14462,0
C14463,0
C14464,3
C14465,2
C14466,2
C14467,3
C14468,2
C14469,1
C14470,2
C14471,2
C14472,2
C14473,1
C14474,0
C14475,2
C14476,0
C14477,0
C14478,2
C14479,1
C14480,0
C14481,1
C14482,0
C14483,1
C14484,1
C14485,1
C14486,2
C14487,0
C14488,2
C14489,0
C14490,1
C14492,0
C14493,2
C14494,2
C14495,1
C14496,0
C14497,3
C14498,2
C14499,0
C14500,1
C14501,2
C14502,2
C14503,1
C14504,0
C14505,2
C14506,2
C14507,1
C14508,0
C14509,0
C14510,2
C14511,2
C14512,2
C14513,3
C14514,3
C14515,2
C14516,2
C14517,2
C14518,0
C14519,3
C14520,2
C14521,3
C14522,3
C14523,1
C14524,0
C14525,1
C14526,2
C14527,1
C14528,3
C14529,3
C14530,0
C14531,3
C14532,3
C14533,1
C14534,3
C14535,1
C14536,1
C14537,1
C14538,2
C14539,0
C14540,3
C14541,3
C14542,1
C14543,3
C14544,2
C14545,2
C14546,1
C14547,0
C14548,0
C14549,1
C14550,2
C14551,2
C14553,1
C14554,0
C14555,1
C14556,0
C14557,3
C14558,2
C14559,3
C14560,3
C14561,2
C14562,0
C14563,1
C14564,2
C14565,3
C14566,3
C14567,3
C14568,2
C14569,2
C14570,2
C14571,0
C14572,0
C14573,1
C14574,3
C14575,2
C14576,1
C14577,1
C14578,1
C14579,1
C14580,2
C14581,2
C14582,3
C14583,1
C14584,3
C14585,1
C14586,0
C14587,2
C14588,2
C14589,3
C14590,3
C14591,2
C14592,3
C14593,2
C14594,2
C14595,0
C14596,0
C14597,0
C14598,3
C14599,0
C14600,2
C14601,1
C14602,3
C14603,1
C14604,2
C14606,0
C14607,2
C14608,0
C14609,1
C14610,1
C14611,2
C14612,2
C14613,2
C14614,1
C14615,2
C14616,0
C14617,1
C14618,0
C14619,1
C14620,2
C14621,1
C14622,0
C14623,1
C14624,3
C14625,0
C14626,2
C14627,3
C14628,2
C14629,3
C14630,2
C14631,1
C14632,3
C14633,2
C14634,1
C14635,2
C14636,3
C14637,0
C14638,1
C14639,2
C14640,2
C14641,2
C14642,2
C14643,2
C14644,2
C14645,3
C14646,3
C14647,0
C14648,0
C14649,1
C14650,0
C14651,1
C14652,0
C14653,1
C14654,3
C14655,2
C14656,0
C14657,2
C14658,1
C14659,2
C14660,2
C14661,0
C14662,0
C14663,0
C14664,3
C14665,0
C14666,3
C14667,2
C14668,3
C14669,3
C14670,3
C14672,2
C14673,0
C14674,0
C14675,1
C14676,2
C14677,0
C14678,3
C14679,3
C14680,3
C14681,2
C14682,3
C14683,2
C14684,3
C14685,2
C14686,1
C14687,0
C14688,3
C14689,3
C14690,1
C14691,3
C14692,1
C14693,2
C14694,3
C14695,3
C14696,1
C14697,1
C14698,2
C14699,2
C14700,3
C14701,2
C14702,3
C14703,3
C14704,2
C14705,2
C14706,1
C14707,0
C14708,3
C14709,1
C14710,2
C14711,2
C14712,2
C14713,1
C14714,2
C14715,3
C14716,3
C14717,1
C14718,3
C14719,0
C14720,3
C14721,1
C14722,0
C14723,3
C14724,2
C14725,0
C14726,3
C14727,2
C14728,1
C14729,0
C14730,3
C14731,1
C14732,0
C14733,1
C14734,3
C14735,1
C14736,2
C14737,3
C14738,1
C14739,3
C14740,2
C14741,3
C14742,0
C14743,1
C14744,2
C14745,1
C14746,0
C14747,0
C14748,3
C14749,1
C14750,0
C14751,2
C14752,1
C14753,3
C14754,3
C14755,0
C14756,2
C14757,0
C14758,2
C14759,2
C14760,2
C14761,1
C14762,2
C14763,1
C14764,2
C14765,2
C14766,1
C14767,0
C14768,1
C14769,2
C14770,3
C14771,2
C14772,1
C14773,1
C14774,2
C14775,1
C14776,3
C14777,0
C14778,0
C14779,1
C14780,1
C14781,0
C14783,1
C14784,3
C14785,1
C14786,0
C14787,1
C14788,2
C14789,2
C14790,0
C14791,1
C14792,3
C14793,2
C14794,0
C14795,0
C14796,2
C14797,0
C14798,3
C14799,2
C14800,2
C14802,0
C14803,1
C14804,0
C14805,2
C14806,3
C14807,2
C14808,2
C14809,3
C14810,0
C14811,0
C14812,1
C14813,1
C14814,1
C14815,2
C14816,1
C14817,0
C14818,1
C14819,1
C14820,3
C14821,3
C14822,1
C14823,0
C14824,2
C14825,0
C14826,3
C14827,0
C14828,2
C14829,1
C14830,1
C14831,2
C14832,1
C14833,0
C14834,2
C14835,2
C14836,3
C14837,2
C14838,3
C14839,0
C14841,2
C14842,3
C14843,1
C14844,3
C14845,2
C14846,1
C14847,0
C14848,3
C14849,1
C14850,0
C14851,0
C14852,1
C14853,1
C14854,0
C14855,2
C14856,0
C14857,0
C14858,2
C14859,1
C14860,2
C14861,0
C14862,3
C14863,3
C14864,3
C14865,0
C14866,1
C14867,1
C14868,1
C14870,1
C14871,0
C14872,2
C14873,1
C14874,2
C14876,1
C14877,3
C14878,1
C14879,1
C14880,2
C14881,1
C14882,2
C14884,1
C14885,2
C14886,1
C14887,0
C14888,2
C14889,1
C14890,2
C14892,2
C14894,2
C14895,3
C14896,2
C14897,2
C14898,3
C14899,1
C14900,3
C14901,1
C14902,3
C14903,1
C14904,0
C14905,1
C14906,3
C14907,2
C14908,2
C14909,2
C14910,1
C14911,3
C14912,3
C14913,0
C14914,1
C14915,0
C14916,1
C14917,3
C14918,3
C14919,0
C14920,3
C14921,0
C14922,1
C14923,2
C14924,2
C14925,3
C14926,3
C14927,0
C14928,3
C14929,2
C14930,1
C14931,2
C14932,3
C14933,0
C14934,1
C14935,3
C14936,2
C14937,1
C14938,2
C14939,3
C14940,3
C14941,1
C14942,3
C14943,0
C14944,2
C14945,1
C14946,1
C14947,0
C14948,1
C14949,2
C14950,3
C14951,2
C14952,1
C14953,0
C14954,2
C14955,2
C14956,0
C14957,2
C14958,0
C14959,3
C14960,2
C14961,3
C14962,2
C14963,2
C14964,2
C14965,3
C14966,0
C14967,3
C14968,0
C14969,1
C14970,1
C14971,1
C14972,1
C14973,0
C14974,3
C14975,2
C14976,0
C14977,2
C14978,2
C14979,2
C14980,1
C14981,3
C14982,2
C14983,2
C14984,0
C14985,1
C14986,2
C14987,0
C14988,2
C14989,0
C14990,2
C14991,0
C14992,3
C14993,0
C14994,2
C14995,0
C14996,2
C14997,1
C14998,3
C15000,2
C15001,0
C15002,3
C15003,2
C15004,2
C15005,1
C15006,0
C15007,0
C15008,1
C15009,0
C15010,3
C15011,3
C15012,1
C15013,0
C15014,2
C15015,1
C15016,2
C15017,3
C15018,0
C15019,3
C15020,0
C15021,3
C15022,0
C15023,0
C15025,2
C15026,0
C15027,2
C15028,2
C15029,0
C15030,0
C15031,3
C15032,2
C15033,0
C15034,1
C15035,3
C15036,2
C15037,2
C15038,1
C15039,2
C15040,2
C15041,2
C15042,2
C15043,2
C15044,1
C15045,1
C15046,3
C15047,2
C15048,3
C15049,0
C15050,1
C15051,3
C15052,1
C15054,2
C15055,1
C15056,2
C15057,2
C15058,2
C15059,3
C15060,1
C15061,0
C15062,2
C15063,1
C15064,2
C15065,3
C15067,0
C15068,3
C15069,3
C15070,3
C15071,3
C15073,1
C15074,2
C15075,1
C15076,0
C15077,3
C15078,0
C15079,2
C15080,1
C15081,1
C15082,1
C15083,3
C15084,2
C15085,2
C15086,3
C15087,1
C15088,1
C15089,2
C15090,0
C15091,1
C15092,1
C15093,0
C15094,1
C15095,3
C15096,1
C15097,0
C15098,2
C15099,2
C15100,3
C15101,3
C15102,0
C15103,0
C15104,2
C15105,3
C15106,0
C15107,1
C15108,2
C15109,2
C15110,3
C15111,1
C15112,1
C15113,0
C15114,2
C15115,3
C15116,1
C15117,3
C15118,2
C15121,0
C15122,2
C15123,0
C15124,2
C15125,2
C15126,1
C15127,3
C15128,1
C15129,3
C15130,1
C15131,0
C15132,3
C15133,3
C15134,0
C15135,1
C15136,1
C15137,3
C15138,2
C15139,2
C15140,3
C15141,0
C15142,2
C15143,3
C15144,3
C15145,3
C15146,3
C15147,3
C15148,0
C15149,2
C15150,2
C15151,2
C15152,1
C15153,3
C15154,2
C15155,2
C15156,1
C15157,2
C15158,1
C15159,2
C15160,1
C15161,2
C15162,0
C15163,2
C15164,2
C15165,3
C15166,1
C15167,0
C15168,2
C15169,3
C15170,3
C15171,0
C15172,2
C15173,1
C15174,3
C15175,0
C15177,1
C15178,1
C15179,2
C15180,0
C15181,2
C15182,1
C15183,0
C15184,0
C15185,3
C15186,2
C15187,1
C15188,2
C15189,1
C15190,2
C15191,0
C15192,3
C15193,2
C15194,3
C15195,2
C15196,2
C15197,0
C15198,0
C15199,3
C15200,0
C15201,3
C15202,0
C15203,1
C15204,1
C15206,2
C15207,0
C15208,2
C15209,1
C15210,3
C15211,1
C15212,1
C15213,0
C15214,3
C15215,2
C15216,3
C15217,0
C15218,2
C15219,2
C15220,1
C15221,2
C15222,1
C15223,2
C15224,0
C15225,3
C15226,1
C15227,3
C15228,1
C15229,2
C15230,3
C15232,2
C15233,2
C15234,0
C15235,2
C15236,1
C15237,0
C15239,2
C15240,0
C15241,1
C15242,1
C15243,2
C15244,3
C15245,3
C15246,3
C15247,1
C15248,0
C15249,0
C15250,3
C15251,2
C15252,1
C15253,2
C15254,2
C15255,0
C15256,2
C15257,0
C15258,0
C15259,0
C15260,3
C15261,2
C15262,0
C15263,0
C15264,2
C15265,2
C15266,1
C15267,0
C15268,1
C15269,1
C15270,3
C15271,1
C15272,0
C15273,2
C15274,2
C15275,2
C15276,0
C15277,2
C15278,0
C15279,1
C15280,2
C15281,2
C15282,2
C15283,0
C15284,3
C15285,2
C15286,1
C15287,0
C15288,2
C15289,3
C15290,1
C15291,3
C15292,0
C15293,0
C15294,2
C15295,3
C15296,3
C15297,1
C15298,2
C15299,1
C15300,1
C15301,2
C15302,0
C15303,1
C15304,2
C15305,0
C15306,1
C15307,1
C15308,1
C15309,2
C15310,2
C15311,1
C15312,2
C15313,2
C15314,3
C15315,3
C15316,1
C15317,1
C15318,0
C15319,2
C15320,2
C15321,2
C15322,0
C15323,1
C15324,0
C15325,1
C15326,3
C15327,2
C15328,0
C15329,1
C15330,2
C15331,3
C15332,0
C15333,3
C15334,2
C15335,0
C15336,1
C15337,1
C15338,2
C15339,2
C15341,2
C15342,0
C15343,2
C15344,2
C15345,3
C15346,0
C15347,3
C15348,2
C15349,1
C15350,1
C15351,2
C15352,0
C15353,0
C15354,2
C15355,1
C15356,3
C15357,1
C15358,2
C15359,3
C15360,3
C15361,3
C15362,3
C15364,2
C15365,2
C15366,0
C15367,3
C15368,2
C15369,0
C15370,0
C15371,3
C15372,0
C15373,3
C15374,3
C15375,3
C15376,2
C15377,0
C15378,0
C15379,1
C15380,2
C15381,3
C15382,3
C15383,0
C15384,1
C15385,2
C15386,0
C15387,2
C15388,3
C15389,0
C15390,1
C15391,0
C15392,1
C15393,2
C15394,3
C15395,0
C15396,2
C15397,0
C15398,0
C15399,1
C15400,0
C15401,2
C15402,2
C15403,2
C15404,1
C15405,0
C15406,0
C15407,0
C15408,3
C15409,0
C15410,0
C15411,2
C15412,1
C15413,1
C15414,2
C15415,0
C15417,1
C15418,1
C15419,1
C15420,0
C15421,2
C15422,1
C15423,2
C15424,2
C15425,3
C15426,2
C15427,2
C15428,2
C15429,2
C15430,3
C15431,0
C15432,1
C15433,1
C15435,0
C15436,3
C15437,0
C15438,0
C15439,2
C15440,0
C15441,3
C15442,1
C15443,2
C15444,1
C15445,1
C15446,1
C15448,0
C15449,0
C15450,1
C15451,2
C15452,0
C15453,2
C15454,0
C15455,0
C15456,2
C15457,3
C15459,0
C15460,0
C15461,2
C15462,2
C15463,1
C15464,3
C15465,3
C15466,3
C15467,2
C15469,0
C15470,2
C15471,1
C15472,2
C15473,0
C15474,0
C15475,1
C15476,1
C15477,2
C15478,0
C15479,2
C15480,1
C15481,0
C15482,1
C15483,3
C15484,3
C15485,3
C15486,3
C15487,3
C15488,3
C15489,0
C15490,2
C15491,2
C15492,2
C15493,1
C15494,2
C15495,2
C15496,2
C15497,1
C15498,2
C15499,2
C15500,2
C15501,1
C15502,0
C15503,2
C15504,1
C15505,1
C15506,2
C15507,2
C15508,3
C15509,2
C15510,3
C15511,2
C15512,1
C15513,2
C15514,2
C15515,1
C15516,2
C15517,2
C15519,1
C15520,0
