CUST_ID,Predicted_Clusters
C15521,0
C15522,1
C15523,1
C15524,1
C15525,3
C15526,3
C15527,1
C15528,2
C15529,0
C15530,2
C15531,0
C15532,2
C15533,1
C15534,1
C15535,1
C15536,3
C15537,1
C15538,3
C15539,3
C15540,1
C15541,2
C15542,1
C15543,1
C15544,1
C15545,2
C15546,2
C15547,1
C15548,2
C15549,0
C15550,2
C15551,1
C15552,3
C15553,2
C15554,2
C15555,1
C15556,1
C15557,2
C15558,3
C15559,2
C15560,2
C15561,1
C15562,2
C15563,1
C15564,1
C15565,1
C15566,1
C15567,1
C15568,1
C15569,0
C15570,1
C15571,3
C15572,2
C15573,0
C15574,2
C15575,1
C15576,1
C15577,0
C15578,0
C15579,0
C15580,2
C15581,0
C15582,3
C15583,0
C15584,0
C15585,0
C15586,1
C15587,1
C15588,1
C15589,2
C15590,3
C15591,0
C15592,1
C15593,1
C15594,3
C15595,0
C15596,0
C15597,2
C15598,2
C15599,2
C15600,3
C15601,3
C15602,1
C15603,2
C15604,1
C15605,3
C15606,2
C15607,3
C15608,0
C15609,2
C15610,3
C15611,3
C15612,0
C15613,2
C15614,3
C15615,0
C15616,1
C15617,2
C15618,0
C15619,1
C15620,3
C15621,2
C15622,1
C15623,3
C15624,2
C15625,2
C15626,2
C15627,2
C15628,2
C15629,2
C15630,1
C15631,2
C15632,0
C15633,1
C15634,1
C15636,3
C15637,1
C15638,1
C15639,0
C15640,1
C15641,0
C15642,0
C15643,3
C15644,2
C15645,3
C15646,2
C15647,3
C15648,3
C15649,2
C15650,0
C15651,3
C15652,2
C15653,1
C15654,2
C15655,3
C15656,1
C15657,3
C15658,3
C15659,3
C15660,0
C15661,1
C15662,1
C15663,2
C15664,3
C15666,1
C15667,2
C15668,2
C15669,2
C15670,2
C15671,2
C15672,0
C15673,1
C15674,1
C15675,1
C15676,2
C15677,1
C15678,2
C15680,2
C15681,2
C15682,1
C15683,0
C15684,1
C15685,3
C15686,0
C15687,2
C15688,1
C15689,3
C15690,3
C15691,0
C15692,3
C15693,0
C15694,1
C15695,2
C15696,3
C15697,0
C15698,0
C15699,1
C15700,2
C15701,2
C15702,1
C15703,2
C15704,3
C15705,2
C15706,2
C15707,0
C15708,3
C15709,1
C15710,0
C15711,2
C15712,0
C15713,1
C15714,0
C15715,2
C15716,2
C15717,1
C15718,1
C15719,2
C15720,2
C15721,3
C15722,1
C15723,2
C15724,1
C15725,1
C15726,0
C15727,0
C15728,2
C15729,2
C15730,3
C15731,2
C15732,0
C15733,0
C15734,0
C15735,0
C15736,3
C15737,2
C15738,2
C15739,2
C15740,2
C15741,1
C15742,2
C15743,1
C15744,3
C15745,3
C15746,1
C15747,1
C15748,1
C15749,0
C15750,1
C15751,3
C15752,3
C15753,2
C15754,3
C15755,2
C15756,1
C15757,1
C15758,1
C15759,0
C15760,1
C15761,1
C15762,3
C15763,1
C15764,2
C15765,1
C15766,1
C15767,3
C15768,0
C15769,3
C15770,2
C15771,0
C15773,3
C15774,1
C15775,3
C15776,2
C15777,0
C15778,0
C15779,3
C15780,3
C15781,0
C15782,3
C15783,0
C15784,2
C15785,1
C15786,0
C15787,0
C15789,0
C15790,1
C15791,3
C15792,0
C15793,0
C15794,1
C15795,3
C15796,2
C15797,1
C15798,3
C15799,1
C15800,0
C15801,3
C15802,3
C15803,2
C15804,1
C15805,1
C15806,0
C15807,2
C15808,0
C15809,3
C15810,0
C15811,1
C15812,2
C15813,2
C15814,0
C15815,0
C15816,0
C15817,0
C15818,3
C15819,3
C15820,1
C15821,0
C15822,0
C15823,3
C15824,0
C15825,0
C15826,0
C15827,1
C15828,2
C15829,0
C15830,0
C15831,2
C15832,2
C15833,1
C15834,3
C15835,1
C15836,2
C15837,0
C15838,1
C15839,3
C15840,1
C15841,2
C15842,1
C15843,0
C15844,2
C15845,2
C15846,1
C15847,0
C15848,1
C15849,1
C15850,0
C15851,0
C15852,2
C15853,2
C15854,3
C15856,2
C15857,0
C15858,0
C15859,1
C15860,0
C15861,3
C15862,1
C15863,1
C15864,3
C15865,3
C15866,0
C15867,0
C15868,2
C15869,2
C15870,1
C15871,1
C15872,2
C15873,0
C15874,1
C15875,2
C15876,1
C15877,2
C15878,2
C15879,3
C15880,1
C15881,3
C15882,2
C15883,0
C15885,2
C15886,1
C15887,1
C15888,0
C15889,0
C15890,2
C15891,0
C15892,3
C15893,1
C15894,0
C15895,1
C15896,1
C15897,1
C15898,0
C15899,0
C15900,1
C15901,1
C15902,2
C15903,3
C15904,0
C15905,1
C15906,1
C15907,0
C15908,2
C15909,3
C15910,0
C15912,2
C15913,1
C15914,3
C15915,1
C15916,0
C15917,1
C15918,2
C15919,3
C15920,2
C15921,1
C15922,3
C15923,2
C15924,0
C15925,1
C15926,3
C15927,0
C15928,2
C15929,3
C15930,0
C15931,0
C15932,2
C15933,1
C15934,0
C15935,3
C15936,1
C15937,2
C15938,0
C15939,0
C15940,3
C15941,3
C15943,0
C15944,1
C15945,0
C15946,1
C15947,1
C15948,0
C15949,0
C15950,2
C15951,1
C15952,3
C15953,3
C15954,3
C15955,2
C15956,2
C15957,0
C15958,1
C15959,3
C15960,2
C15961,1
C15962,1
C15963,1
C15965,1
C15966,1
C15967,2
C15968,0
C15969,0
C15970,2
C15971,0
C15972,0
C15973,1
C15974,2
C15975,2
C15976,3
C15977,1
C15978,2
C15979,0
C15980,0
C15981,1
C15982,0
C15983,3
C15984,2
C15985,1
C15986,3
C15987,2
C15988,1
C15989,2
C15990,1
C15991,1
C15992,2
C15993,1
C15994,2
C15995,2
C15996,3
C15997,0
C15998,1
C15999,2
C16000,0
C16001,1
C16002,2
C16003,1
C16004,0
C16005,1
C16007,1
C16008,0
C16009,0
C16010,3
C16011,2
C16012,3
C16013,0
C16014,2
C16015,1
C16016,2
C16017,3
C16018,0
C16019,0
C16020,2
C16021,0
C16022,3
C16023,0
C16024,2
C16025,2
C16026,2
C16028,1
C16029,3
C16030,1
C16031,2
C16032,3
C16033,3
C16034,2
C16035,1
C16036,3
C16037,0
C16038,2
C16039,0
C16040,0
C16041,0
C16042,3
C16043,0
C16045,0
C16046,3
C16047,2
C16048,0
C16049,3
C16050,1
C16051,3
C16052,0
C16053,3
C16054,1
C16055,2
C16056,2
C16057,1
C16058,0
C16059,3
C16060,2
C16061,1
C16062,0
C16063,2
C16064,0
C16065,0
C16066,1
C16067,0
C16068,3
C16069,1
C16070,3
C16071,0
C16072,3
C16073,2
C16074,3
C16075,0
C16076,0
C16077,3
C16078,2
C16079,1
C16080,1
C16081,1
C16082,1
C16083,3
C16084,1
C16085,0
C16086,2
C16087,0
C16088,0
C16089,3
C16090,1
C16091,2
C16092,1
C16093,0
C16094,0
C16095,2
C16096,0
C16097,3
C16098,3
C16099,1
C16100,1
C16101,2
C16102,2
C16103,2
C16104,1
C16105,2
C16106,0
C16107,2
C16108,3
C16109,1
C16110,0
C16111,2
C16112,1
C16113,1
C16114,2
C16115,2
C16116,0
C16117,0
C16118,2
C16119,0
C16120,1
C16121,0
C16122,3
C16123,2
C16124,1
C16125,0
C16126,3
C16127,0
C16128,2
C16129,3
C16130,2
C16131,2
C16132,3
C16133,0
C16134,1
C16135,1
C16136,1
C16137,3
C16138,2
C16139,1
C16140,1
C16141,2
C16142,2
C16143,1
C16144,0
C16145,2
C16146,3
C16147,3
C16148,1
C16149,2
C16150,0
C16151,0
C16153,2
C16154,0
C16155,1
C16157,1
C16158,1
C16159,0
C16160,3
C16161,1
C16162,1
C16163,2
C16164,1
C16165,2
C16166,1
C16167,1
C16168,3
C16169,1
C16171,0
C16172,2
C16173,0
C16174,2
C16175,0
C16176,0
C16177,1
C16178,2
C16179,1
C16180,3
C16181,2
C16182,1
C16184,2
C16185,1
C16186,1
C16187,1
C16188,0
C16189,2
C16190,1
C16191,2
C16192,3
C16193,1
C16194,0
C16195,0
C16196,0
C16197,2
C16198,2
C16199,3
C16200,2
C16201,0
C16202,2
C16203,2
C16204,3
C16205,3
C16206,0
C16207,1
C16208,2
C16209,0
C16210,2
C16212,2
C16213,1
C16214,2
C16215,0
C16216,1
C16217,0
C16218,3
C16219,0
C16220,2
C16221,2
C16222,3
C16223,1
C16224,1
C16225,0
C16226,2
C16227,0
C16228,2
C16229,0
C16230,3
C16231,2
C16232,3
C16233,3
C16234,2
C16235,3
C16236,2
C16237,1
C16238,3
C16239,2
C16240,0
C16241,0
C16242,3
C16243,2
C16244,1
C16245,1
C16246,1
C16247,2
C16248,2
C16249,0
C16250,1
C16251,2
C16252,2
C16253,3
C16254,1
C16255,2
C16256,0
C16257,0
C16258,1
C16259,3
C16260,1
C16261,2
C16262,2
C16263,0
C16264,3
C16265,2
C16266,0
C16267,2
C16268,2
C16269,2
C16270,2
C16271,2
C16272,0
C16273,2
C16274,2
C16275,2
C16276,2
C16277,1
C16278,3
C16279,2
C16280,2
C16281,0
C16282,3
C16283,1
C16284,0
C16285,0
C16286,3
C16287,1
C16288,1
C16289,3
C16290,3
C16291,1
C16292,2
C16293,0
C16294,1
C16295,2
C16296,2
C16297,3
C16298,3
C16299,2
C16300,1
C16301,1
C16302,2
C16303,1
C16304,2
C16305,2
C16306,3
C16307,3
C16308,0
C16309,1
C16310,2
C16311,1
C16312,2
C16313,3
C16314,1
C16315,1
C16316,0
C16317,3
C16318,2
C16319,0
C16320,0
C16321,2
C16322,2
C16323,1
C16324,2
C16325,0
C16326,2
C16327,2
C16328,2
C16329,2
C16330,1
C16331,0
C16332,3
C16333,2
C16334,0
C16335,3
C16336,2
C16337,3
C16338,3
C16339,1
C16340,0
C16341,2
C16342,0
C16343,3
C16345,0
C16346,2
C16347,2
C16348,2
C16349,3
C16350,0
C16351,3
C16352,1
C16353,1
C16354,2
C16355,0
C16356,2
C16357,3
C16358,3
C16359,1
C16360,1
C16361,3
C16362,0
C16363,0
C16364,1
C16365,0
C16366,0
C16367,3
C16369,3
C16370,1
C16371,2
C16372,2
C16373,1
C16374,0
C16375,3
C16376,3
C16377,2
C16378,2
C16379,2
C16380,0
C16381,0
C16382,0
C16383,2
C16384,1
C16385,1
C16386,0
C16387,3
C16388,3
C16389,2
C16390,0
C16391,0
C16392,2
C16393,1
C16394,0
C16395,2
C16396,0
C16397,0
C16398,0
C16399,0
C16400,0
C16401,2
C16402,1
C16403,2
C16404,1
C16405,0
C16406,0
C16407,0
C16408,1
C16409,1
C16410,1
C16411,2
C16412,3
C16414,1
C16415,1
C16416,2
C16417,0
C16418,1
C16419,3
C16421,3
C16422,1
C16423,3
C16424,0
C16425,1
C16426,1
C16427,3
C16428,0
C16429,0
C16430,1
C16431,0
C16432,1
C16433,2
C16434,1
C16435,3
C16436,3
C16437,1
C16438,0
C16439,2
C16440,2
C16441,1
C16442,0
C16443,2
C16444,1
C16445,2
C16446,0
C16447,1
C16448,3
C16449,1
C16450,3
C16451,2
C16452,1
C16453,0
C16454,2
C16455,0
C16456,2
C16457,2
C16458,0
C16459,2
C16460,1
C16461,2
C16462,2
C16463,3
C16464,0
C16465,3
C16466,1
C16467,2
C16468,3
C16469,1
C16470,0
C16471,2
C16472,2
C16473,0
C16474,0
C16475,1
C16476,1
C16477,0
C16478,2
C16479,2
C16480,2
C16481,2
C16482,1
C16483,3
C16484,0
C16485,1
C16486,0
C16487,2
C16488,1
C16489,3
C16490,2
C16491,2
C16492,2
C16493,1
C16494,2
C16495,2
C16496,0
C16497,0
C16498,2
C16499,1
C16500,2
C16501,2
C16502,0
C16503,1
C16504,2
C16505,1
C16506,2
C16507,3
C16508,3
C16509,2
C16510,1
C16511,2
C16512,0
C16513,1
C16514,3
C16515,0
C16516,3
C16517,0
C16518,3
C16519,3
C16520,0
C16521,1
C16522,2
C16523,3
C16524,2
C16525,1
C16526,1
C16527,3
C16528,0
C16529,3
C16530,1
C16531,3
C16532,3
C16533,0
C16534,1
C16535,3
C16536,1
C16537,0
C16538,0
C16539,1
C16540,0
C16541,3
C16542,1
C16543,2
C16544,0
C16545,0
C16546,1
C16547,2
C16548,3
C16549,2
C16550,0
C16551,1
C16552,2
C16553,3
C16554,3
C16555,2
C16556,2
C16557,0
C16558,0
C16559,1
C16560,0
C16561,2
C16562,3
C16563,0
C16564,3
C16565,2
C16566,1
C16567,2
C16568,1
C16569,2
C16570,0
C16571,0
C16572,1
C16573,3
C16574,3
C16575,3
C16576,1
C16577,1
C16578,0
C16579,3
C16580,2
C16581,1
C16583,0
C16584,1
C16585,3
C16586,2
C16587,3
C16588,1
C16589,1
C16590,2
C16591,0
C16592,1
C16593,2
C16594,2
C16595,2
C16596,0
C16597,1
C16598,3
C16599,2
C16600,2
C16601,2
C16602,2
C16603,0
C16604,2
C16605,2
C16606,1
C16607,2
C16608,0
C16609,2
C16610,2
C16611,2
C16612,1
C16613,1
C16614,2
C16615,3
C16616,2
C16617,3
C16618,0
C16619,2
C16620,0
C16621,1
C16622,0
C16623,0
C16625,2
C16626,1
C16627,3
C16628,2
C16629,2
C16630,3
C16631,0
C16632,3
C16633,3
C16634,2
C16635,0
C16636,2
C16637,0
C16638,2
C16639,1
C16640,3
C16641,1
C16642,1
C16643,0
C16644,2
C16645,1
C16646,1
C16647,2
C16648,3
C16650,0
C16651,3
C16652,1
C16653,3
C16654,0
C16655,1
C16656,3
C16657,3
C16658,2
C16659,3
C16660,0
C16661,2
C16662,2
C16663,1
C16664,0
C16665,0
C16666,2
C16667,2
C16668,2
C16669,2
C16670,0
C16671,0
C16672,3
C16673,0
C16674,2
C16675,0
C16676,1
C16677,2
C16678,2
C16679,1
C16680,3
C16681,0
C16682,0
C16683,2
C16684,1
C16685,2
C16686,0
C16687,1
C16688,0
C16689,0
C16690,2
C16691,0
C16692,2
C16693,0
C16694,2
C16695,0
C16697,0
C16698,0
C16699,0
C16700,3
C16701,3
C16702,0
C16703,0
C16704,1
C16705,0
C16706,0
C16707,0
C16708,0
C16709,1
C16710,1
C16711,1
C16712,2
C16713,1
C16714,0
C16715,0
C16716,0
C16717,1
C16718,0
C16719,1
C16720,0
C16721,1
C16722,0
C16723,3
C16724,1
C16725,1
C16726,0
C16727,3
C16728,2
C16729,3
C16730,3
C16731,1
C16732,2
C16733,2
C16734,0
C16735,2
C16736,1
C16737,2
C16738,0
C16739,2
C16740,3
C16741,1
C16742,3
C16743,1
C16744,1
C16745,1
C16746,1
C16747,1
C16748,0
C16749,0
C16750,3
C16751,1
C16752,0
C16753,0
C16755,0
C16757,1
C16758,3
C16759,0
C16760,3
C16761,3
C16762,2
C16763,3
C16764,0
C16765,1
C16766,0
C16767,1
C16768,2
C16769,0
C16770,1
C16771,1
C16772,1
C16773,0
C16774,1
C16775,3
C16776,1
C16777,1
C16778,0
C16779,1
C16780,1
C16781,2
C16782,1
C16784,2
C16785,2
C16786,1
C16787,3
C16789,1
C16790,2
C16791,0
C16792,2
C16793,2
C16794,2
C16795,3
C16796,2
C16797,1
C16798,3
C16799,2
C16800,0
C16801,0
C16802,1
C16803,2
C16804,1
C16805,3
C16806,2
C16807,2
C16808,0
C16809,2
C16810,2
C16811,3
C16812,2
C16813,0
C16814,2
C16815,2
C16816,0
C16817,2
C16818,2
C16819,0
C16820,3
C16821,2
C16822,1
C16823,2
C16824,1
C16825,0
C16826,3
C16827,2
C16828,1
C16829,3
C16831,2
C16832,3
C16833,0
C16834,0
C16835,0
C16836,3
C16837,1
C16838,1
C16839,0
C16840,0
C16841,1
C16842,1
C16843,3
C16844,3
C16845,2
C16847,3
C16849,3
C16850,0
C16851,0
C16852,2
C16854,1
C16855,0
C16856,3
C16857,2
C16858,1
C16859,0
C16860,2
C16861,1
C16862,2
C16863,1
C16864,2
C16865,2
C16866,1
C16867,3
C16868,3
C16869,2
C16870,1
C16871,0
C16872,3
C16873,2
C16874,0
C16875,0
C16876,2
C16877,1
C16878,2
C16880,1
C16881,2
C16882,0
C16883,1
C16884,2
C16885,0
C16886,0
C16887,0
C16888,3
C16889,1
C16890,3
C16891,2
C16892,2
C16893,2
C16894,2
C16895,1
C16896,0
C16897,2
C16898,2
C16899,0
C16900,3
C16901,2
C16902,0
C16903,0
C16904,1
C16905,0
C16906,1
C16907,2
C16908,2
C16909,0
C16910,2
C16911,3
C16912,0
C16913,3
C16914,2
C16915,3
C16916,2
C16917,1
C16918,0
C16919,0
C16920,0
C16921,2
C16922,3
C16923,0
C16924,3
C16925,2
C16926,3
C16927,0
C16928,0
C16929,0
C16930,3
C16931,1
C16932,2
C16933,0
C16934,3
C16935,2
C16936,0
C16937,2
C16938,2
C16939,2
C16940,2
C16941,0
C16942,2
C16943,2
C16944,0
C16945,2
C16946,2
C16947,1
C16948,0
C16949,3
C16950,3
C16951,0
C16952,0
C16953,3
C16954,3
C16955,1
C16956,1
C16957,0
C16958,1
C16959,1
C16960,3
C16961,3
C16962,3
C16963,0
C16964,3
C16965,0
C16966,0
C16967,0
C16968,1
C16969,2
C16970,0
C16971,3
C16972,0
C16973,1
C16974,1
C16975,1
C16976,2
C16977,3
C16978,0
C16979,0
C16980,1
C16981,0
C16982,2
C16983,0
C16984,0
C16985,0
C16986,2
C16987,2
C16988,1
C16989,0
C16990,1
C16991,2
C16992,0
C16993,0
C16994,1
C16995,2
C16996,2
C16997,2
C16998,2
C16999,3
C17000,0
C17001,0
C17002,0
C17003,3
C17004,0
C17005,1
C17006,2
C17007,0
C17008,0
C17009,2
C17010,1
C17011,3
C17012,3
C17013,2
C17014,1
C17015,2
C17016,0
C17017,2
C17018,2
C17019,0
C17020,1
C17021,2
C17022,0
C17023,2
C17024,0
C17025,2
C17026,0
C17027,3
C17028,0
C17029,1
C17030,1
C17031,3
C17032,2
C17033,0
C17034,0
C17035,0
C17036,1
C17037,0
C17038,2
C17039,1
C17040,0
C17041,0
C17042,1
C17043,2
C17044,0
C17045,0
C17046,1
C17047,0
C17048,0
C17049,2
C17050,3
C17051,2
C17052,1
C17053,2
C17054,3
C17055,1
C17056,3
C17057,2
C17058,3
C17059,0
C17060,1
C17062,0
C17063,1
C17064,2
C17065,0
C17066,1
C17067,1
C17068,3
C17069,0
C17070,3
C17071,0
C17072,2
C17073,1
C17074,2
C17075,0
C17076,2
C17077,0
C17078,3
C17079,0
C17080,1
C17081,1
C17082,2
C17083,1
C17084,2
C17085,0
C17086,2
C17087,0
C17088,3
C17089,3
C17090,1
C17091,0
C17092,2
C17093,0
C17094,3
C17095,0
C17096,2
C17097,1
C17098,0
C17099,1
C17100,0
C17101,3
C17102,0
C17103,1
C17104,1
C17105,2
C17106,0
C17107,0
C17108,3
C17109,0
C17110,2
C17111,0
C17112,0
C17113,2
C17114,2
C17115,1
C17116,1
C17117,0
C17118,0
C17119,0
C17120,0
C17121,1
C17122,2
C17123,1
C17124,2
C17125,0
C17126,3
C17127,0
C17128,1
C17129,0
C17130,1
C17131,1
C17132,1
C17133,2
C17134,1
C17135,0
C17136,3
C17137,0
C17138,3
C17139,3
C17140,1
C17141,0
C17142,2
C17143,0
C17144,1
C17145,1
C17146,2
C17147,1
C17148,1
C17149,2
C17150,0
C17151,3
C17152,2
C17153,3
C17154,2
C17156,3
C17157,0
C17158,1
C17159,1
C17160,0
C17161,3
C17162,2
C17163,0
C17164,3
C17165,3
C17166,1
C17167,2
C17168,2
C17169,0
C17170,2
C17172,0
C17173,0
C17174,2
C17175,0
C17176,3
C17177,2
C17178,0
C17179,2
C17180,0
C17181,2
C17182,2
C17183,2
C17184,0
C17185,0
C17186,1
C17187,0
C17188,3
C17189,0
C17190,0
C17191,2
C17192,3
C17193,3
C17194,1
C17195,2
C17196,3
C17197,3
C17198,0
C17199,2
C17200,0
C17201,1
C17202,1
C17203,1
C17204,2
C17205,3
C17206,1
C17207,2
C17208,2
C17209,0
C17210,2
C17211,2
C17212,1
C17213,0
C17214,2
C17215,1
C17216,0
C17217,0
C17218,1
C17219,0
C17220,2
C17221,0
C17222,0
C17223,0
C17224,1
C17225,1
C17226,0
C17227,0
C17228,0
C17229,0
C17230,2
C17231,1
C17232,3
C17233,1
C17234,3
C17235,3
C17236,3
C17237,2
C17239,0
C17240,0
C17241,3
C17242,3
C17243,0
C17244,0
C17245,3
C17246,1
C17247,2
C17248,1
C17249,1
C17250,0
C17251,3
C17252,0
C17253,1
C17254,0
C17255,2
C17256,1
C17257,1
C17258,1
C17259,0
C17260,0
C17261,0
C17262,1
C17263,0
C17264,3
C17265,0
C17266,3
C17267,1
C17268,1
C17269,3
C17270,2
C17271,0
C17272,1
C17273,2
C17274,0
C17275,0
C17276,0
C17277,2
C17278,2
C17279,0
C17280,0
C17281,0
C17282,2
C17283,0
C17284,2
C17285,0
C17286,2
C17287,1
C17288,0
C17289,0
C17290,2
C17291,2
C17292,3
C17293,0
C17294,2
C17295,2
C17296,0
C17297,1
C17298,2
C17299,0
C17300,1
C17302,1
C17303,3
C17304,2
C17305,1
C17306,0
C17307,0
C17308,0
C17309,3
C17310,0
C17311,2
C17312,3
C17313,0
C17314,0
C17315,2
C17316,2
C17317,2
C17318,0
C17319,0
C17320,2
C17321,0
C17322,1
C17323,3
C17324,1
C17325,1
C17326,1
C17327,2
C17328,1
C17329,3
C17330,0
C17331,2
C17332,2
C17334,0
C17335,2
C17336,0
C17337,2
C17338,1
C17339,0
C17340,0
C17341,0
C17342,0
C17343,0
C17344,2
C17345,0
C17346,2
C17347,3
C17348,0
C17349,0
C17350,1
C17351,3
C17352,2
